,author_id,author_id_new,conv_id_new,conversation_id,created_at,entities.mentions,id,id_new,in_reply_to_user_id,lang,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,referenced_tweets,reply_settings,source,text,users.created_at,users.description,users.id,users.name,users.public_metrics.followers_count,users.public_metrics.following_count,users.public_metrics.listed_count,users.public_metrics.tweet_count,users.username,users.verified,users.withheld.country_codes
10,479448594,author_id: 479448594,coversation_id: 697426266769723393,697426266769723393,2016-02-11T11:13:35.000Z,,697740258876776448,id: 697740258876776448,479448594,en,0,0,1,0,"[{'type': 'replied_to', 'id': '697739070806556673'}]",everyone,Twitter Web Client,"@hijab_riad The last 5 yrs proved; petrodollars could buy traitors like you but could NEVER buy the loyalty of FREE #Syrian ppl
@PHammondMP",2012-01-31T11:48:00.000Z,,479448594,The Untold Story,1430,456,38,16867,HibaSyriana,False,
11,479448594,author_id: 479448594,coversation_id: 697426266769723393,697426266769723393,2016-02-11T11:11:10.000Z,,697739647863152640,id: 697739647863152640,479448594,en,1,0,0,0,"[{'type': 'replied_to', 'id': '697739070806556673'}]",everyone,Twitter Web Client,@PHammondMP @hijab_riad Only reason you refuse to allow #Syrian ppl to have THEIR say #monitored F&amp;F elections is b/c you KNOW #AssadWoulWin,2012-01-31T11:48:00.000Z,,479448594,The Untold Story,1430,456,38,16867,HibaSyriana,False,
12,479448594,author_id: 479448594,coversation_id: 697426266769723393,697426266769723393,2016-02-11T11:08:52.000Z,,697739070806556673,id: 697739070806556673,2653613168,en,0,0,2,0,"[{'type': 'replied_to', 'id': '697426266769723393'}]",everyone,Twitter Web Client,"@PHammondMP The days of the empire r long gone
@hijab_riad You're more like a #Saudi ambassador; a traitor who has NO place in Future #Syria",2012-01-31T11:48:00.000Z,,479448594,The Untold Story,1430,456,38,16867,HibaSyriana,False,
13,2356127598,author_id: 2356127598,coversation_id: 697426266769723393,697426266769723393,2016-02-11T09:20:19.000Z,,697711752839106560,id: 697711752839106560,2653613168,en,1,0,0,0,"[{'type': 'replied_to', 'id': '697426266769723393'}]",everyone,Twitter for iPhone,“@PHammondMP: w @hijab_riad – agree political transition away from #Asad vital for #Syria: https://t.co/8bP1FmyedO https://t.co/WTqmNVG6CT”,2014-02-22T10:09:33.000Z,"Reshaping the World: Ethics, Global Governance, Policy & Strategy in the New Millennium, Editor Pedro Meléndez-Ortiz #DigitalDiplomacy",2356127598,Diplomacy140,4023,1768,238,123303,Diplomacy140,False,
14,4127741069,author_id: 4127741069,coversation_id: 697426266769723393,697426266769723393,2016-02-11T09:07:13.000Z,,697708456371945474,id: 697708456371945474,2653613168,en,0,0,0,0,"[{'type': 'replied_to', 'id': '697426266769723393'}]",everyone,Twitter for iPad,@PHammondMP @hijab_riad hope to see a great man like you in the near future,2015-11-06T15:33:48.000Z,"Lawyer, firm believer that all things are possible to them that believe, work towards it and that WHAT GOD CANNOT DO DOES NOT EXIST!!!",4127741069,Ugwuzor Esther Ihuoma,38,159,0,83,oma_heaven,False,
15,2603953400,author_id: 2603953400,coversation_id: 697426266769723393,697426266769723393,2016-02-10T22:31:06.000Z,,697548371058413570,id: 697548371058413570,2653613168,en,0,0,0,0,"[{'type': 'replied_to', 'id': '697426266769723393'}]",everyone,Twitter for Android,@PHammondMP @hijab_riad has been appointed PM by Assad before he defected with the help of Western intelligence to the gulf region!,2014-07-04T18:51:32.000Z,hat Ideen,2603953400,Rahma Allahi,23,126,5,4277,rahmatullahi1,False,
16,2240388013,author_id: 2240388013,coversation_id: 697426266769723393,697426266769723393,2016-02-10T20:41:59.000Z,,697520914343206912,id: 697520914343206912,2653613168,en,1,0,0,0,"[{'type': 'replied_to', 'id': '697426266769723393'}]",everyone,Twitter Web App,@PHammondMP @hijab_riad it is vital to not interfere with sovereign nations or dictate them what to do,2013-12-11T07:51:20.000Z,,2240388013,Andrew Gilmour,216,156,12,26750,AndrewGilmour11,False,
17,2241185376,author_id: 2241185376,coversation_id: 697426266769723393,697426266769723393,2016-02-10T18:03:16.000Z,,697480970816135168,id: 697480970816135168,2653613168,en,0,0,0,0,"[{'type': 'replied_to', 'id': '697426266769723393'}]",everyone,Twitter for Android,"@PHammondMP @hijab_riad
How without Assad &amp; U R not supporting Syrian rebels with effective Arms? ! Stop Selling us ""Words""",2013-12-11T18:30:06.000Z,,2241185376,Muhammed Halabi,19,26,0,368,aboobaida5,False,
18,1346434040,author_id: 1346434040,coversation_id: 697426266769723393,697426266769723393,2016-02-10T17:18:33.000Z,"[{'start': 0, 'end': 10, 'username': 'ASteele70', 'id': '2719194484'}, {'start': 23, 'end': 37, 'username': 'foreignoffice', 'id': '1300912573739663361'}]",697469715057418241,id: 697469715057418241,2719194484,en,0,0,0,0,"[{'type': 'replied_to', 'id': '697433570667847681'}]",everyone,Twitter Web Client,@ASteele70 @PHammondMP @foreignoffice @hijab_riad Exactly the same as in Syria.,2013-04-12T09:42:35.000Z,"Hanging on to life by my finger tips, but trying to enjoy the odd moment.",1346434040,Matthew Gordon-Banks,3667,3262,62,82999,mwgbanks,False,
19,3295755446,author_id: 3295755446,coversation_id: 697426266769723393,697426266769723393,2016-02-10T15:52:12.000Z,,697447986771660800,id: 697447986771660800,2653613168,ar,0,0,0,0,"[{'type': 'replied_to', 'id': '697426266769723393'}]",everyone,Twitter for Android,@PHammondMP @hijab_riad دولة الرئيس من يكون هذا الشخص,2015-07-26T17:45:01.000Z,,3295755446,احمد كسابره,178,336,0,1671,ahmad_kasabrah,False,
20,132574802,author_id: 132574802,coversation_id: 697426266769723393,697426266769723393,2016-02-10T15:38:44.000Z,"[{'start': 65, 'end': 77, 'username': 'margbrennan', 'id': '50011708'}]",697444597589528577,id: 697444597589528577,2653613168,en,0,0,0,0,"[{'type': 'replied_to', 'id': '697426266769723393'}]",everyone,Twitter Web Client,"@PHammondMP @hijab_riad absolutely!I&amp;my amazing great beauty @margbrennan agree,If they want Syria future,necessary political transition..",2010-04-13T16:19:06.000Z,"Absolutely amazing expert in Politics,Foreign Policy,Business,Global economy,Sports,Hollywood,,Despite Computer Engg,& IT Professional,I believe in peace,love..",132574802,amit mishra,46,392,0,65181,aamit_mishra,False,
21,4557536913,author_id: 4557536913,coversation_id: 697426266769723393,697426266769723393,2016-02-10T15:04:23.000Z,"[{'start': 12, 'end': 26, 'username': 'MediaPmoffice', 'id': '4196168301'}]",697435953091244033,id: 697435953091244033,2653613168,und,1,0,0,0,"[{'type': 'replied_to', 'id': '697426266769723393'}]",everyone,Twitter for Android,@PHammondMP @MediaPmoffice @hijab_riad https://t.co/HAc8ZLL9Fa,2015-12-21T14:03:07.000Z,,4557536913,dawod,58,190,0,1099,nasrabd33,False,
22,2719194484,author_id: 2719194484,coversation_id: 697426266769723393,697426266769723393,2016-02-10T14:54:55.000Z,"[{'start': 12, 'end': 26, 'username': 'foreignoffice', 'id': '1300912573739663361'}]",697433570667847681,id: 697433570667847681,2653613168,en,3,0,1,2,"[{'type': 'replied_to', 'id': '697426266769723393'}]",everyone,Twitter for Android,@PHammondMP @foreignoffice @hijab_riad keep out of syrias affairs had you &amp; cronies not interfered syria wouldnt be in the mess its in now,2014-07-20T22:22:44.000Z,,2719194484,Anne Steele,1993,2077,123,154620,ASteele70,False,['DE']
23,3462066853,author_id: 3462066853,coversation_id: 697426266769723393,697426266769723393,2016-02-10T14:52:56.000Z,"[{'start': 12, 'end': 26, 'username': 'MediaPmoffice', 'id': '4196168301'}]",697433069788250112,id: 697433069788250112,2653613168,und,1,0,0,1,"[{'type': 'replied_to', 'id': '697426266769723393'}]",everyone,Twitter for iPhone,@PHammondMP @MediaPmoffice @hijab_riad https://t.co/EljdiGMpwE,2015-09-05T18:26:19.000Z,العدل أساس الملك,3462066853,Eng H.Umare,54,308,0,6970,HuUmare3123,False,
24,3315320789,author_id: 3315320789,coversation_id: 697426266769723393,697426266769723393,2016-02-10T14:41:37.000Z,"[{'start': 12, 'end': 26, 'username': 'foreignoffice', 'id': '1300912573739663361'}]",697430223130906624,id: 697430223130906624,2653613168,en,0,0,0,0,"[{'type': 'replied_to', 'id': '697426266769723393'}]",everyone,Twitter for iPhone,@PHammondMP @foreignoffice  Hammond still pissing in the wind !,2015-06-09T16:43:31.000Z,"SURGEON- Socialist -wide interests. international politics, football & cricket ; rights of human. Bring back honour . NEVER NEUTRAL ON INJUSTICE .  🇵🇸",3315320789,Asaf Bhai,1761,1831,12,48195,AsafBhai,False,
