,author_id,author_id_new,conv_id_new,conversation_id,created_at,entities.mentions,id,id_new,in_reply_to_user_id,lang,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,referenced_tweets,reply_settings,source,text,users.created_at,users.description,users.id,users.name,users.public_metrics.followers_count,users.public_metrics.following_count,users.public_metrics.listed_count,users.public_metrics.tweet_count,users.username,users.verified,users.withheld.country_codes
10,102791421,author_id: 102791421,coversation_id: 740970727474659328,740970727474659328,2016-06-11T09:44:22.000Z,"[{'start': 0, 'end': 14, 'username': 'David_Cameron', 'id': '103065157'}, {'start': 15, 'end': 28, 'username': 'AmberRudd_MP', 'id': '860083301817692160'}]",741566737603256320,id: 741566737603256320,103065157,en,0,0,0,0,"[{'type': 'replied_to', 'id': '740970727474659328'}]",everyone,Twitter for Android,@David_Cameron @AmberRudd_MP You're gonna lose Napoleon. Then say goodbye to your EU backhanders,2010-01-07T21:09:06.000Z,Hated the Tories since the 1970's. Anti Brexit. Leeds United Supporter. #GTTO #rejoinEU,102791421,Michael Jones,241,597,0,17548,mikej2504,False,
11,400952372,author_id: 400952372,coversation_id: 740970727474659328,740970727474659328,2016-06-11T09:04:47.000Z,"[{'start': 0, 'end': 13, 'username': 'AmberRudd_MP', 'id': '860083301817692160'}, {'start': 14, 'end': 28, 'username': 'David_Cameron', 'id': '103065157'}]",741556774046707712,id: 741556774046707712,475884318,en,1,0,0,0,"[{'type': 'replied_to', 'id': '740976179935465472'}]",everyone,Twitter Web Client,@AmberRudd_MP @David_Cameron Ca-Moron's job will be gone soon along with yours u nasty piece of work. Vitriolic abusive personal to Boris!,2011-10-29T20:40:08.000Z,Potent,400952372,Paul Giacoppo,45,6,4,5950,PGiacoppo,False,
12,400952372,author_id: 400952372,coversation_id: 740970727474659328,740970727474659328,2016-06-11T09:02:48.000Z,"[{'start': 0, 'end': 14, 'username': 'David_Cameron', 'id': '103065157'}, {'start': 15, 'end': 28, 'username': 'AmberRudd_MP', 'id': '860083301817692160'}]",741556277118177280,id: 741556277118177280,103065157,en,1,0,0,0,"[{'type': 'replied_to', 'id': '740970727474659328'}]",everyone,Twitter Web Client,@David_Cameron @AmberRudd_MP Hope you watched it Ca_Moron it was a car-crash from 3 colluding abusive vitriolic harpys? Strengthened BREXIT,2011-10-29T20:40:08.000Z,Potent,400952372,Paul Giacoppo,45,6,4,5950,PGiacoppo,False,
13,392868161,author_id: 392868161,coversation_id: 740970727474659328,740970727474659328,2016-06-11T08:50:15.000Z,"[{'start': 0, 'end': 13, 'username': 'AmberRudd_MP', 'id': '860083301817692160'}, {'start': 14, 'end': 28, 'username': 'David_Cameron', 'id': '103065157'}]",741553117720907776,id: 741553117720907776,475884318,en,1,0,0,0,"[{'type': 'replied_to', 'id': '740976179935465472'}]",everyone,Twitter for iPad,@AmberRudd_MP @David_Cameron sto spreading your lies and have a debate based on facts instead of scaremongering.,2011-10-17T17:49:43.000Z,Beware the celing cat for when you are asleep he watches,392868161,richard davies,19,66,0,1048,richcampoverde,False,
14,3257953402,author_id: 3257953402,coversation_id: 740970727474659328,740970727474659328,2016-06-10T17:13:04.000Z,"[{'start': 0, 'end': 10, 'username': 'ASteele70', 'id': '2719194484'}, {'start': 11, 'end': 24, 'username': 'AmberRudd_MP', 'id': '860083301817692160'}, {'start': 25, 'end': 39, 'username': 'David_Cameron', 'id': '103065157'}]",741317266608914434,id: 741317266608914434,2719194484,en,2,0,0,1,"[{'type': 'replied_to', 'id': '741280390665666560'}]",everyone,Twitter for iPhone,@ASteele70 @AmberRudd_MP @David_Cameron Rudd came across as one rude loudmouthed bitch. Clearly doing Cameron's bidding . Ppl will remember.,2015-05-15T19:48:57.000Z,All opinions are my own. Believe the laws of the UK should apply to ALL that live here.RT’s are for info only.🇬🇧🏴󠁧󠁢󠁥󠁮󠁧󠁿,3257953402,ghm1945,2122,2967,15,55773,ghm58,False,
15,3257953402,author_id: 3257953402,coversation_id: 740970727474659328,740970727474659328,2016-06-10T11:23:55.000Z,"[{'start': 0, 'end': 14, 'username': 'David_Cameron', 'id': '103065157'}, {'start': 15, 'end': 28, 'username': 'AmberRudd_MP', 'id': '860083301817692160'}]",741229402973982720,id: 741229402973982720,103065157,en,0,0,0,0,"[{'type': 'replied_to', 'id': '740970727474659328'}]",everyone,Twitter for iPhone,@David_Cameron @AmberRudd_MP God help us Major and Curry now Cameron and Rudd ? Surely not !,2015-05-15T19:48:57.000Z,All opinions are my own. Believe the laws of the UK should apply to ALL that live here.RT’s are for info only.🇬🇧🏴󠁧󠁢󠁥󠁮󠁧󠁿,3257953402,ghm1945,2122,2967,15,55773,ghm58,False,
16,3257953402,author_id: 3257953402,coversation_id: 740970727474659328,740970727474659328,2016-06-10T11:21:13.000Z,"[{'start': 0, 'end': 13, 'username': 'AmberRudd_MP', 'id': '860083301817692160'}, {'start': 14, 'end': 28, 'username': 'David_Cameron', 'id': '103065157'}]",741228722347507712,id: 741228722347507712,475884318,en,1,0,0,0,"[{'type': 'replied_to', 'id': '740976179935465472'}]",everyone,Twitter for iPhone,@AmberRudd_MP @David_Cameron Gisela Stuart and Andrea Leadsom showed some class last night I doubt any of it will rub off on you though .,2015-05-15T19:48:57.000Z,All opinions are my own. Believe the laws of the UK should apply to ALL that live here.RT’s are for info only.🇬🇧🏴󠁧󠁢󠁥󠁮󠁧󠁿,3257953402,ghm1945,2122,2967,15,55773,ghm58,False,
17,3257953402,author_id: 3257953402,coversation_id: 740970727474659328,740970727474659328,2016-06-10T11:19:14.000Z,"[{'start': 0, 'end': 13, 'username': 'AmberRudd_MP', 'id': '860083301817692160'}, {'start': 14, 'end': 28, 'username': 'David_Cameron', 'id': '103065157'}]",741228221899898880,id: 741228221899898880,475884318,en,0,0,0,0,"[{'type': 'replied_to', 'id': '740976179935465472'}]",everyone,Twitter for iPhone,@AmberRudd_MP @David_Cameron I can't imagine anyone driving you home after a party !!,2015-05-15T19:48:57.000Z,All opinions are my own. Believe the laws of the UK should apply to ALL that live here.RT’s are for info only.🇬🇧🏴󠁧󠁢󠁥󠁮󠁧󠁿,3257953402,ghm1945,2122,2967,15,55773,ghm58,False,
18,3257953402,author_id: 3257953402,coversation_id: 740970727474659328,740970727474659328,2016-06-10T11:18:13.000Z,"[{'start': 0, 'end': 13, 'username': 'AmberRudd_MP', 'id': '860083301817692160'}, {'start': 14, 'end': 28, 'username': 'David_Cameron', 'id': '103065157'}]",741227966437416960,id: 741227966437416960,475884318,en,0,0,0,0,"[{'type': 'replied_to', 'id': '740976179935465472'}]",everyone,Twitter for iPhone,"@AmberRudd_MP @David_Cameron Showed your true colours last night . Loudmouthed , rude , dishonest and oh so obvious I want a better job Dave",2015-05-15T19:48:57.000Z,All opinions are my own. Believe the laws of the UK should apply to ALL that live here.RT’s are for info only.🇬🇧🏴󠁧󠁢󠁥󠁮󠁧󠁿,3257953402,ghm1945,2122,2967,15,55773,ghm58,False,
19,950272610,author_id: 950272610,coversation_id: 740970727474659328,740970727474659328,2016-06-10T16:15:02.000Z,"[{'start': 0, 'end': 14, 'username': 'David_Cameron', 'id': '103065157'}, {'start': 15, 'end': 28, 'username': 'AmberRudd_MP', 'id': '860083301817692160'}]",741302665167163392,id: 741302665167163392,103065157,en,0,0,0,0,"[{'type': 'replied_to', 'id': '740970727474659328'}]",everyone,Twitter for iPhone,@David_Cameron @AmberRudd_MP she didn't. Vote out,2012-11-15T18:48:58.000Z,,950272610,Mark becker,108,809,0,727,mb3738,False,
20,4406567122,author_id: 4406567122,coversation_id: 740970727474659328,740970727474659328,2016-06-10T14:54:32.000Z,"[{'start': 0, 'end': 14, 'username': 'David_Cameron', 'id': '103065157'}, {'start': 15, 'end': 28, 'username': 'AmberRudd_MP', 'id': '860083301817692160'}]",741282407551209472,id: 741282407551209472,103065157,en,0,0,0,0,"[{'type': 'replied_to', 'id': '740970727474659328'}]",everyone,Twitter Web Client,@David_Cameron @AmberRudd_MP Luck is what she needed. Luck is what wasn't a-fucking nuff. LMAO. #voteleave,2015-12-07T16:21:16.000Z,,4406567122,Joe Smith,4,3,0,126,joesheensouthe2,False,
21,135088714,author_id: 135088714,coversation_id: 740970727474659328,740970727474659328,2016-06-10T14:51:53.000Z,"[{'start': 0, 'end': 7, 'username': 'Appeos', 'id': '115030146'}, {'start': 18, 'end': 31, 'username': 'AdaminBarnet', 'id': '5682962'}, {'start': 32, 'end': 45, 'username': 'AmberRudd_MP', 'id': '860083301817692160'}, {'start': 46, 'end': 60, 'username': 'David_Cameron', 'id': '103065157'}]",741281739335716864,id: 741281739335716864,115030146,en,0,0,0,0,"[{'type': 'replied_to', 'id': '741025311417065472'}]",everyone,Twitter for Android,@Appeos @jhallsay @AdaminBarnet @AmberRudd_MP @David_Cameron johnnycab is another eu troll account. Has 45 followers &amp; spout pro EU rubbish,2010-04-20T09:04:45.000Z,"Here, there & everywhere

rtw & 💓 possibly not endorsements. 
English, British ☺
Hate trophy hunting!!
An annoying ability to see my typos only after tweeting.",135088714,Fei 🙏 🇭🇰,4351,4994,121,304170,fatfei_,False,
22,135088714,author_id: 135088714,coversation_id: 740970727474659328,740970727474659328,2016-06-10T14:50:00.000Z,"[{'start': 0, 'end': 7, 'username': 'Appeos', 'id': '115030146'}, {'start': 18, 'end': 31, 'username': 'AdaminBarnet', 'id': '5682962'}, {'start': 32, 'end': 45, 'username': 'AmberRudd_MP', 'id': '860083301817692160'}, {'start': 46, 'end': 60, 'username': 'David_Cameron', 'id': '103065157'}]",741281266574757888,id: 741281266574757888,115030146,en,0,0,0,0,"[{'type': 'replied_to', 'id': '741022711057682432'}]",everyone,Twitter for Android,@Appeos @jhallsay @AdaminBarnet @AmberRudd_MP @David_Cameron I heard the eu gave woman the right to vote too😂😂,2010-04-20T09:04:45.000Z,"Here, there & everywhere

rtw & 💓 possibly not endorsements. 
English, British ☺
Hate trophy hunting!!
An annoying ability to see my typos only after tweeting.",135088714,Fei 🙏 🇭🇰,4351,4994,121,304170,fatfei_,False,
23,2719194484,author_id: 2719194484,coversation_id: 740970727474659328,740970727474659328,2016-06-10T14:47:39.000Z,"[{'start': 0, 'end': 11, 'username': 'gurminderm', 'id': '748149679964176384'}, {'start': 12, 'end': 25, 'username': 'AmberRudd_MP', 'id': '860083301817692160'}, {'start': 26, 'end': 40, 'username': 'David_Cameron', 'id': '103065157'}]",741280674238320640,id: 741280674238320640,19726673,en,1,0,0,0,"[{'type': 'replied_to', 'id': '741018852692267009'}]",everyone,Twitter for Android,@GurminderM @AmberRudd_MP @David_Cameron you are joking,2014-07-20T22:22:44.000Z,,2719194484,Anne Steele,1993,2077,123,154617,ASteele70,False,['DE']
24,2874103392,author_id: 2874103392,coversation_id: 740970727474659328,740970727474659328,2016-06-10T14:03:29.000Z,"[{'start': 0, 'end': 13, 'username': 'AmberRudd_MP', 'id': '860083301817692160'}, {'start': 14, 'end': 28, 'username': 'David_Cameron', 'id': '103065157'}]",741269559974432768,id: 741269559974432768,475884318,en,1,0,0,0,"[{'type': 'replied_to', 'id': '740976179935465472'}]",everyone,Twitter for Android,@AmberRudd_MP @David_Cameron never seen a worse or nervous performance as Angela eagle said a fucking disaster good for out though voteleave,2014-10-23T22:43:40.000Z,,2874103392,Anthony Bartlett,48,92,11,8941,beeshive1,False,
25,2874103392,author_id: 2874103392,coversation_id: 740970727474659328,740970727474659328,2016-06-10T13:59:56.000Z,"[{'start': 0, 'end': 14, 'username': 'David_Cameron', 'id': '103065157'}, {'start': 15, 'end': 28, 'username': 'AmberRudd_MP', 'id': '860083301817692160'}]",741268663731425280,id: 741268663731425280,103065157,en,0,0,0,0,"[{'type': 'replied_to', 'id': '740970727474659328'}]",everyone,Twitter for Android,@David_Cameron @AmberRudd_MP another lie Dave even your own minister says deporting anyone not working in 6 months is impossible vote leave,2014-10-23T22:43:40.000Z,,2874103392,Anthony Bartlett,48,92,11,8941,beeshive1,False,
26,724330413532037121,author_id: 724330413532037121,coversation_id: 740970727474659328,740970727474659328,2016-06-10T12:52:54.000Z,"[{'start': 0, 'end': 11, 'username': 'thehoff102', 'id': '470414945'}, {'start': 12, 'end': 26, 'username': 'David_Cameron', 'id': '103065157'}, {'start': 27, 'end': 40, 'username': 'AmberRudd_MP', 'id': '860083301817692160'}]",741251796681756672,id: 741251796681756672,470414945,en,1,0,0,0,"[{'type': 'replied_to', 'id': '741235914119229440'}]",everyone,Twitter for iPhone,"@thehoff102 @David_Cameron @AmberRudd_MP Sorry I shouldn't stereotype especially on this feed. Insert ""a lot of"" before ""Conservatives""",2016-04-24T20:13:22.000Z,"Pro postwar consensus, social justice, empowerment. Former One Nation Tory. Wish Jeremy Corbyn was PM Distrust state & corporate power systems RTs don't endorse",724330413532037121,John Miller,2144,3882,22,9256,johnmiller1980,False,
27,724330413532037121,author_id: 724330413532037121,coversation_id: 740970727474659328,740970727474659328,2016-06-10T04:35:19.000Z,"[{'start': 0, 'end': 11, 'username': 'thehoff102', 'id': '470414945'}, {'start': 12, 'end': 26, 'username': 'David_Cameron', 'id': '103065157'}, {'start': 27, 'end': 40, 'username': 'AmberRudd_MP', 'id': '860083301817692160'}]",741126573366087680,id: 741126573366087680,470414945,en,0,0,1,0,"[{'type': 'replied_to', 'id': '741123280996827137'}]",everyone,Twitter for iPhone,@thehoff102 @David_Cameron @AmberRudd_MP Actually I am not sure Conservatives appreciate this,2016-04-24T20:13:22.000Z,"Pro postwar consensus, social justice, empowerment. Former One Nation Tory. Wish Jeremy Corbyn was PM Distrust state & corporate power systems RTs don't endorse",724330413532037121,John Miller,2144,3882,22,9256,johnmiller1980,False,
28,724330413532037121,author_id: 724330413532037121,coversation_id: 740970727474659328,740970727474659328,2016-06-10T04:17:32.000Z,"[{'start': 0, 'end': 14, 'username': 'David_Cameron', 'id': '103065157'}, {'start': 15, 'end': 28, 'username': 'AmberRudd_MP', 'id': '860083301817692160'}]",741122100346429440,id: 741122100346429440,103065157,en,0,0,2,0,"[{'type': 'replied_to', 'id': '740970727474659328'}]",everyone,Twitter for iPhone,@David_Cameron @AmberRudd_MP Her brilliant attacks on Boris Johnson spoke for the whole country. Except of course the Conservative Party,2016-04-24T20:13:22.000Z,"Pro postwar consensus, social justice, empowerment. Former One Nation Tory. Wish Jeremy Corbyn was PM Distrust state & corporate power systems RTs don't endorse",724330413532037121,John Miller,2144,3882,22,9256,johnmiller1980,False,
29,45006057,author_id: 45006057,coversation_id: 740970727474659328,740970727474659328,2016-06-10T12:19:27.000Z,"[{'start': 0, 'end': 13, 'username': 'AmberRudd_MP', 'id': '860083301817692160'}, {'start': 14, 'end': 28, 'username': 'David_Cameron', 'id': '103065157'}]",741243375773454337,id: 741243375773454337,475884318,en,1,0,0,0,"[{'type': 'replied_to', 'id': '740976179935465472'}]",everyone,Twitter Web Client,"@AmberRudd_MP @David_Cameron Why didn't you do that then, instead of just hurling pathetic personal attacks?",2009-06-05T21:48:44.000Z,"Bio: Fan of Doctor Who, Legal World, Wrestling, West Ham & Politics. Gwrys yn Kernow",45006057,Martin Curnow,294,902,17,29734,mjCurnow,False,
30,470414945,author_id: 470414945,coversation_id: 740970727474659328,740970727474659328,2016-06-10T11:49:48.000Z,"[{'start': 0, 'end': 15, 'username': 'johnmiller1980', 'id': '724330413532037121'}, {'start': 16, 'end': 30, 'username': 'David_Cameron', 'id': '103065157'}, {'start': 31, 'end': 44, 'username': 'AmberRudd_MP', 'id': '860083301817692160'}]",741235914119229440,id: 741235914119229440,724330413532037121,en,0,0,1,0,"[{'type': 'replied_to', 'id': '741126573366087680'}]",everyone,Twitter for Android,"@johnmiller1980 @David_Cameron @AmberRudd_MP I think we do, it is not like we are from the planet Zog.",2012-01-21T18:50:54.000Z,"British-Iraqi Jew & Watford fan. I also tweet for @BritFriendsUkr & run the #StandWithUkraine group.
 https://t.co/7qJ5QhfZdG",470414945,Stephen Hoffman #IStandWithUkraine,2047,2727,35,124837,thehoff102,False,
31,470414945,author_id: 470414945,coversation_id: 740970727474659328,740970727474659328,2016-06-10T04:22:14.000Z,"[{'start': 0, 'end': 15, 'username': 'johnmiller1980', 'id': '724330413532037121'}, {'start': 16, 'end': 30, 'username': 'David_Cameron', 'id': '103065157'}, {'start': 31, 'end': 44, 'username': 'AmberRudd_MP', 'id': '860083301817692160'}]",741123280996827137,id: 741123280996827137,724330413532037121,en,2,0,1,1,"[{'type': 'replied_to', 'id': '741122100346429440'}]",everyone,Twitter for Android,"@johnmiller1980 @David_Cameron @AmberRudd_MP We are not voting on whether we like Boris or not, but on EU membership. She forgot that.",2012-01-21T18:50:54.000Z,"British-Iraqi Jew & Watford fan. I also tweet for @BritFriendsUkr & run the #StandWithUkraine group.
 https://t.co/7qJ5QhfZdG",470414945,Stephen Hoffman #IStandWithUkraine,2047,2727,35,124837,thehoff102,False,
32,470414945,author_id: 470414945,coversation_id: 740970727474659328,740970727474659328,2016-06-10T04:21:25.000Z,"[{'start': 0, 'end': 15, 'username': 'johnmiller1980', 'id': '724330413532037121'}, {'start': 16, 'end': 30, 'username': 'David_Cameron', 'id': '103065157'}, {'start': 31, 'end': 44, 'username': 'AmberRudd_MP', 'id': '860083301817692160'}]",741123078340653056,id: 741123078340653056,724330413532037121,en,1,0,0,0,"[{'type': 'replied_to', 'id': '741122100346429440'}]",everyone,Twitter for Android,"@johnmiller1980 @David_Cameron @AmberRudd_MP She had no positive case whatsoever to remain in the EU, perhaps because there is not one.",2012-01-21T18:50:54.000Z,"British-Iraqi Jew & Watford fan. I also tweet for @BritFriendsUkr & run the #StandWithUkraine group.
 https://t.co/7qJ5QhfZdG",470414945,Stephen Hoffman #IStandWithUkraine,2047,2727,35,124837,thehoff102,False,
33,4186386448,author_id: 4186386448,coversation_id: 740970727474659328,740970727474659328,2016-06-10T10:17:08.000Z,"[{'start': 0, 'end': 13, 'username': 'AmberRudd_MP', 'id': '860083301817692160'}, {'start': 14, 'end': 28, 'username': 'David_Cameron', 'id': '103065157'}]",741212596024561664,id: 741212596024561664,475884318,en,0,0,0,1,"[{'type': 'replied_to', 'id': '740976179935465472'}]",everyone,Twitter for Android,@AmberRudd_MP @David_Cameron your 'performance' was an absolute disgrace. Your pathetic personal insults were childish and embarrassing.,2015-11-14T12:34:59.000Z,"Brexiteer, floating voter, animal lover, wants harsher sentences for animal abuse, Vegan. Frustrated & dismayed by Political Correctness.",4186386448,Liz PS 🦊,1942,2008,4,18481,lpattersonsmit1,False,
34,999548917,author_id: 999548917,coversation_id: 740970727474659328,740970727474659328,2016-06-10T10:12:20.000Z,"[{'start': 0, 'end': 14, 'username': 'David_Cameron', 'id': '103065157'}, {'start': 15, 'end': 28, 'username': 'AmberRudd_MP', 'id': '860083301817692160'}]",741211389658861568,id: 741211389658861568,103065157,en,0,0,0,0,"[{'type': 'replied_to', 'id': '740970727474659328'}]",everyone,Twitter Web Client,"@David_Cameron @AmberRudd_MP - no blue against blue favouritism here then! No worries, after #Brexit remember #youwerethefutureonce!",2012-12-09T15:46:26.000Z,"woodland explorer, nietzschean-philosopher, yogini,  trend-setter, fastest white-furred girl on four paws, tree-climbing squirrel-chaser, cute attention-seeker",999548917,Dusty,76,130,2,6707,dustythewestie,False,
35,711826300349112320,author_id: 711826300349112320,coversation_id: 740970727474659328,740970727474659328,2016-06-10T10:08:05.000Z,"[{'start': 0, 'end': 13, 'username': 'AmberRudd_MP', 'id': '860083301817692160'}, {'start': 14, 'end': 28, 'username': 'David_Cameron', 'id': '103065157'}]",741210317452148736,id: 741210317452148736,475884318,en,2,0,0,0,"[{'type': 'replied_to', 'id': '740976179935465472'}]",everyone,Twitter for Android,"@AmberRudd_MP @David_Cameron you &amp; N Sturgeon discredited yourselves badly with your ugly, personal smears last night to Boris. Shameful!!",2016-03-21T08:06:29.000Z,,711826300349112320,Chris Long New No,11,23,0,308,tupnorth,False,
36,108561352,author_id: 108561352,coversation_id: 740970727474659328,740970727474659328,2016-06-10T10:03:28.000Z,"[{'start': 0, 'end': 14, 'username': 'David_Cameron', 'id': '103065157'}, {'start': 15, 'end': 28, 'username': 'AmberRudd_MP', 'id': '860083301817692160'}]",741209156745564160,id: 741209156745564160,103065157,en,0,0,0,0,"[{'type': 'replied_to', 'id': '740970727474659328'}]",everyone,Twitter Web Client,@David_Cameron @AmberRudd_MP You must give to Gies Stuart and Andrea for a strong pitch though I am voting remain. It made me think.,2010-01-26T09:37:45.000Z,"Right thinking rationalist, avid reader, especially history and religion.Don't know whether god is true or not, but truth is god. Scrap Article 370",108561352,Prem,20,168,2,5424,ktpremi,False,
