,author_id,author_id_new,conv_id_new,conversation_id,created_at,entities.mentions,id,id_new,in_reply_to_user_id,lang,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,referenced_tweets,reply_settings,source,text,users.created_at,users.description,users.id,users.name,users.public_metrics.followers_count,users.public_metrics.following_count,users.public_metrics.listed_count,users.public_metrics.tweet_count,users.username,users.verified,users.withheld.country_codes
10,284026684,author_id: 284026684,coversation_id: 1011617099024863232,1011617099024863232,2018-06-27T09:16:14.000Z,"[{'start': 0, 'end': 13, 'username': 'BorisJohnson', 'id': '3131144855'}, {'start': 14, 'end': 19, 'username': 'OPCW', 'id': '213792079'}]",1011901004034510848,id: 1011901004034510848,3131144855,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1011617099024863232'}]",everyone,Twitter for iPhone,"@BorisJohnson @OPCW Do they actually believe a single word of what you say or just look at you pitifully, occasionally giggling nervously? You’re an embarrassment of a Foreign Secretary, a disgrace of a MP and a narcissist, do the right thing and resign",2011-04-18T13:44:53.000Z,I’m not the sort of person you should put on speaker phone,284026684,Tarquin Randomfelt,104,309,1,4763,tarquin1984,False,
11,611658839,author_id: 611658839,coversation_id: 1011617099024863232,1011617099024863232,2018-06-27T08:31:23.000Z,"[{'start': 0, 'end': 13, 'username': 'BorisJohnson', 'id': '3131144855'}, {'start': 14, 'end': 19, 'username': 'OPCW', 'id': '213792079'}]",1011889718236246016,id: 1011889718236246016,3131144855,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1011617099024863232'}]",everyone,Twitter for iPhone,@BorisJohnson @OPCW Any bulldozers there ??,2012-06-18T12:54:57.000Z,I think values are important don't they make our world ? Like to rant is that age ? Am I really victor Meldrew ...,611658839,Sir Joe Bloggs,1022,2000,2,22647,joebloggss104,False,
12,929355548,author_id: 929355548,coversation_id: 1011617099024863232,1011617099024863232,2018-06-27T08:26:54.000Z,"[{'start': 0, 'end': 13, 'username': 'BorisJohnson', 'id': '3131144855'}, {'start': 14, 'end': 19, 'username': 'OPCW', 'id': '213792079'}]",1011888590081675264,id: 1011888590081675264,3131144855,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1011617099024863232'}]",everyone,Twitter for iPhone,@BorisJohnson @OPCW Are you for or against chemical weapons? One doesn’t know anymore which way you turn in order to further your own career regardless of principle or conviction or facts,2012-11-06T09:28:10.000Z,Turn back the clock to when we were in the EU and Federer was winning everything,929355548,J Al-Yawer,115,494,4,6576,JYawer,False,
13,948230781830422529,author_id: 948230781830422529,coversation_id: 1011617099024863232,1011617099024863232,2018-06-27T07:51:04.000Z,"[{'start': 0, 'end': 13, 'username': 'BorisJohnson', 'id': '3131144855'}, {'start': 14, 'end': 19, 'username': 'OPCW', 'id': '213792079'}]",1011879570780368897,id: 1011879570780368897,3131144855,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1011617099024863232'}]",everyone,Twitter Web Client,@BorisJohnson @OPCW OPCW is not fit for purpose. Too much in the pockets of the West. Bolton is no doubt prodding your current efforts: https://t.co/kaxV16gNEA,2018-01-02T16:33:30.000Z,,948230781830422529,Allan Saunders,42,132,0,7145,Shakesvshav,False,
14,489948871,author_id: 489948871,coversation_id: 1011617099024863232,1011617099024863232,2018-06-27T06:40:12.000Z,"[{'start': 0, 'end': 13, 'username': 'BorisJohnson', 'id': '3131144855'}, {'start': 14, 'end': 19, 'username': 'OPCW', 'id': '213792079'}]",1011861738201939968,id: 1011861738201939968,3131144855,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1011617099024863232'}]",everyone,Twitter Web Client,@BorisJohnson @OPCW Seymour Hersch very interesting (Daily Politics) on crucial difference between chemicals let loose by bombs etc and chemical weapons,2012-02-12T02:31:58.000Z,"offering a red-green perspective on local, national and international affairs",489948871,pigreen,1332,768,47,160493,pigreen1,False,
15,3769352597,author_id: 3769352597,coversation_id: 1011617099024863232,1011617099024863232,2018-06-27T06:12:29.000Z,"[{'start': 0, 'end': 13, 'username': 'BorisJohnson', 'id': '3131144855'}, {'start': 14, 'end': 19, 'username': 'OPCW', 'id': '213792079'}]",1011854764274053120,id: 1011854764274053120,3131144855,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1011617099024863232'}]",everyone,Twitter for iPhone,@BorisJohnson @OPCW Fuck the Hague,2015-09-25T08:54:08.000Z,The Future: for Better or Worse https://t.co/e7WkvVAbXt… https://t.co/G8iFlQIsY7,3769352597,AgendaForReform,610,642,22,116231,AgendaForReform,False,
16,716684672,author_id: 716684672,coversation_id: 1011617099024863232,1011617099024863232,2018-06-27T05:43:24.000Z,"[{'start': 0, 'end': 13, 'username': 'BorisJohnson', 'id': '3131144855'}, {'start': 14, 'end': 19, 'username': 'OPCW', 'id': '213792079'}]",1011847445263904768,id: 1011847445263904768,3131144855,en,0,0,3,0,"[{'type': 'replied_to', 'id': '1011617099024863232'}]",everyone,Twitter for iPhone,@BorisJohnson @OPCW Ah no..if you’re involved .. God help us... any news on #SalisburyNovichuk &amp; that lady locked up in #Iran ? #Nazanin ? Come on Boris redemption is at hand if not #No10 #DogsChance 😳,2012-07-25T20:12:11.000Z,#Twitter-Word play;🛸😗; History; https://t.co/AXMPKL5v6Y 🔶 Bridge ♠️♣️♥️ #MeChalked4Granddaughters Covid won’t endure🙏Brexit was dumb😐 Budmo!🇺🇦 🍷,716684672,David O'Halloran,1843,4979,46,64861,biscate9,False,
17,579152610,author_id: 579152610,coversation_id: 1011617099024863232,1011617099024863232,2018-06-27T05:21:20.000Z,"[{'start': 0, 'end': 13, 'username': 'BorisJohnson', 'id': '3131144855'}, {'start': 14, 'end': 19, 'username': 'OPCW', 'id': '213792079'}]",1011841888691937280,id: 1011841888691937280,3131144855,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1011617099024863232'}]",everyone,Twitter for Android,"@BorisJohnson @OPCW Here's an idea. 
Stop Selling Them!!!!",2012-05-13T16:05:09.000Z,"Water gypsy living on 57' narrowboat with hubby & our cocker Milo. Life in the slow lane. #Scottish #European 

Retweets are not an endorsement",579152610,Carolyn Green,253,870,13,14702,C_Greenz,False,
18,941911855282339841,author_id: 941911855282339841,coversation_id: 1011617099024863232,1011617099024863232,2018-06-27T02:57:26.000Z,"[{'start': 0, 'end': 13, 'username': 'BorisJohnson', 'id': '3131144855'}, {'start': 14, 'end': 19, 'username': 'OPCW', 'id': '213792079'}]",1011805675578519557,id: 1011805675578519557,3131144855,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1011617099024863232'}]",everyone,Twitter for Android,@BorisJohnson @OPCW Stop production of weapons first in your own country,2017-12-16T06:04:20.000Z,"I want to be a good wife, a good mother, a good daughter, a good sister, a good social worker and a good friend to all",941911855282339841,Rushia Zaman Ratna,18,137,0,92,RatnaRushia,False,
19,2938592060,author_id: 2938592060,coversation_id: 1011617099024863232,1011617099024863232,2018-06-27T00:47:06.000Z,"[{'start': 0, 'end': 13, 'username': 'BorisJohnson', 'id': '3131144855'}, {'start': 14, 'end': 21, 'username': 'DJSiri', 'id': '55260264'}, {'start': 22, 'end': 27, 'username': 'OPCW', 'id': '213792079'}]",1011772879497646080,id: 1011772879497646080,3131144855,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1011617099024863232'}]",everyone,Twitter for Android,@BorisJohnson @DJSiri @OPCW I think this is the only photo where you have your hair combed. You Twat!,2014-12-21T19:47:04.000Z,I follow stats: The SWAMP it should be noted is America. As Politicians represent the people. Look in a damn mirror!,2938592060,"Mark Twain was right, stick with a Dog! 🐕",2177,1064,117,172864,DogsareLoyal1s,False,
20,2356477202,author_id: 2356477202,coversation_id: 1011617099024863232,1011617099024863232,2018-06-26T23:50:22.000Z,"[{'start': 0, 'end': 13, 'username': 'BorisJohnson', 'id': '3131144855'}, {'start': 14, 'end': 19, 'username': 'OPCW', 'id': '213792079'}]",1011758598467317760,id: 1011758598467317760,3131144855,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1011617099024863232'}]",everyone,Twitter Web Client,@BorisJohnson @OPCW Oh good.  Porton Down will be closing down then,2014-02-22T15:03:13.000Z,"I am currently retired and living in beautiful Cornwall.  I like travelling, photography,  cookery, reading and wildlife.",2356477202,Janet Holden,12,78,1,991,Kingsleyjanet,False,
21,1289954977,author_id: 1289954977,coversation_id: 1011617099024863232,1011617099024863232,2018-06-26T21:41:54.000Z,"[{'start': 0, 'end': 13, 'username': 'BorisJohnson', 'id': '3131144855'}, {'start': 14, 'end': 19, 'username': 'OPCW', 'id': '213792079'}]",1011726272223997961,id: 1011726272223997961,3131144855,en,18,0,1,3,"[{'type': 'replied_to', 'id': '1011617099024863232'}]",everyone,Twitter for iPhone,@BorisJohnson @OPCW Did you talk about how your government paid the White Helmets millions of Pounds to stage chemical attack shows in order to blame the Syrian government?! Here are the latest eyewitnesses to your Douma crime! https://t.co/8sO72WkbXD,2013-03-22T23:48:31.000Z,Head of Syria's industry chambers & Ohio State Buckeye.,1289954977,Fares Shehabi فارس الشهابي,41598,134,325,30998,ShehabiFares,False,
22,810958752727842816,author_id: 810958752727842816,coversation_id: 1011617099024863232,1011617099024863232,2018-06-26T21:11:59.000Z,"[{'start': 0, 'end': 15, 'username': 'MahabadiMehran', 'id': '206566481'}, {'start': 16, 'end': 24, 'username': 'Hevallo', 'id': '49946953'}, {'start': 25, 'end': 38, 'username': 'BorisJohnson', 'id': '3131144855'}, {'start': 39, 'end': 44, 'username': 'OPCW', 'id': '213792079'}]",1011718739803496448,id: 1011718739803496448,206566481,en,1,0,0,0,"[{'type': 'replied_to', 'id': '1011695455540072448'}]",everyone,Twitter Web Client,@MahabadiMehran @Hevallo @BorisJohnson @OPCW That is not enough. Bring the killer #Erdogan to justice!,2016-12-19T21:23:28.000Z,"Rechtsanwalt, Kampfsportler, Vater und Großvater
""Flectere si nequeo superos, Acheronta movebo.""",810958752727842816,Andreas Lutz,723,1352,3,4920,Andreas_R_Lutz,False,
23,57439852,author_id: 57439852,coversation_id: 1011617099024863232,1011617099024863232,2018-06-26T20:31:11.000Z,"[{'start': 0, 'end': 13, 'username': 'BorisJohnson', 'id': '3131144855'}, {'start': 14, 'end': 19, 'username': 'OPCW', 'id': '213792079'}]",1011708474479251456,id: 1011708474479251456,3131144855,en,0,0,0,1,"[{'type': 'replied_to', 'id': '1011617099024863232'}]",everyone,Twitter for Android,@BorisJohnson @OPCW Is #fuckbusiness now trending?,2009-07-16T20:38:43.000Z,,57439852,Denise Melling,195,300,0,15327,DeniseMelling,False,
24,28068235,author_id: 28068235,coversation_id: 1011617099024863232,1011617099024863232,2018-06-26T20:12:19.000Z,"[{'start': 0, 'end': 16, 'username': 'BorisJohnson_MP', 'id': '955157661212987392'}]",1011703726426509317,id: 1011703726426509317,955157661212987392,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1011686076258406400'}]",everyone,Twitter for iPad,@BorisJohnson_MP 🥘🍝🧀🍮☕️,2009-04-01T07:25:57.000Z,real food consultancy. private chef. back out there. My dad is Ken @manjazzguitar #independenceisnormal,28068235,Alison Sykora 💛💙🌻🌏🕊,1776,4535,75,19562,albachick,False,
25,28068235,author_id: 28068235,coversation_id: 1011617099024863232,1011617099024863232,2018-06-26T16:46:13.000Z,"[{'start': 0, 'end': 13, 'username': 'BorisJohnson', 'id': '3131144855'}, {'start': 14, 'end': 19, 'username': 'OPCW', 'id': '213792079'}]",1011651859596173312,id: 1011651859596173312,3131144855,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1011617099024863232'}]",everyone,Twitter for iPad,"@BorisJohnson @OPCW For once in your privileged life Boris, see the thing through, stand by your word, and be there for the vote. Just fucking finish something.",2009-04-01T07:25:57.000Z,real food consultancy. private chef. back out there. My dad is Ken @manjazzguitar #independenceisnormal,28068235,Alison Sykora 💛💙🌻🌏🕊,1776,4535,75,19562,albachick,False,
26,64236206,author_id: 64236206,coversation_id: 1011617099024863232,1011617099024863232,2018-06-26T19:40:08.000Z,"[{'start': 0, 'end': 16, 'username': 'RufusTFirefly61', 'id': '4289898562'}, {'start': 17, 'end': 30, 'username': 'BorisJohnson', 'id': '3131144855'}, {'start': 31, 'end': 36, 'username': 'OPCW', 'id': '213792079'}]",1011695627170959360,id: 1011695627170959360,4289898562,en,1,0,0,0,"[{'type': 'replied_to', 'id': '1011625824708190208'}]",everyone,Twitter for Android,"@RufusTFirefly61 @BorisJohnson @OPCW Any day. It was expected today but #Russia stalling at #UN is holding things up.
ie they are worried about the contents.
#OPCW #Douma",2009-08-09T19:36:10.000Z,"'WE HAVE NEVER BOMBARDED PLACES WITH CIVILIANS' - Faisal Mekdad, Syrian Deputy FM, Feb 6th 2014. Hardening hearts. One casualty at a time",64236206,JOHN #FBPE #SYRIA 🇺🇦🇪🇺🇬🇧,1763,4992,29,42923,BloodOnTheSky,False,
27,206566481,author_id: 206566481,coversation_id: 1011617099024863232,1011617099024863232,2018-06-26T19:39:27.000Z,"[{'start': 0, 'end': 13, 'username': 'BorisJohnson', 'id': '3131144855'}, {'start': 14, 'end': 19, 'username': 'OPCW', 'id': '213792079'}]",1011695455540072448,id: 1011695455540072448,3131144855,en,7,0,1,3,"[{'type': 'replied_to', 'id': '1011617099024863232'}]",everyone,Twitter for iPad,"@BorisJohnson @OPCW Please help for bringing back the buddy of Anna Campell killed by Turkish army in Afrin,Syria.
#BringAnnaHome",2010-10-23T06:50:32.000Z,Mahabadi,206566481,Mahabadi,45,271,0,1125,MahabadiMehran,False,
28,371438500,author_id: 371438500,coversation_id: 1011617099024863232,1011617099024863232,2018-06-26T19:30:25.000Z,"[{'start': 0, 'end': 13, 'username': 'BorisJohnson', 'id': '3131144855'}, {'start': 14, 'end': 19, 'username': 'OPCW', 'id': '213792079'}]",1011693180289540096,id: 1011693180289540096,3131144855,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1011617099024863232'}]",everyone,Twitter for Android,@BorisJohnson @OPCW Starting with Porton Down?,2011-09-10T21:18:15.000Z,I'm not the monster they make me out to be.,371438500,John Keane,70,63,1,7733,johnkeane49,False,
29,994319329314394117,author_id: 994319329314394117,coversation_id: 1011617099024863232,1011617099024863232,2018-06-26T19:05:39.000Z,"[{'start': 0, 'end': 13, 'username': 'BorisJohnson', 'id': '3131144855'}, {'start': 14, 'end': 19, 'username': 'OPCW', 'id': '213792079'}]",1011686948552036352,id: 1011686948552036352,3131144855,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1011617099024863232'}]",everyone,Twitter for iPhone,@BorisJohnson @OPCW Still absent from your constituents.... oh but maybe you’ve forgotten where we are as you hardly know the area!,2018-05-09T20:52:56.000Z,,994319329314394117,lorraine barton,19,20,0,134,lorrain03040857,False,
30,731165262834208768,author_id: 731165262834208768,coversation_id: 1011617099024863232,1011617099024863232,2018-06-26T18:47:19.000Z,"[{'start': 0, 'end': 13, 'username': 'BorisJohnson', 'id': '3131144855'}, {'start': 14, 'end': 23, 'username': 'Dr_Nahil', 'id': '97493220'}, {'start': 24, 'end': 29, 'username': 'OPCW', 'id': '213792079'}]",1011682333349597185,id: 1011682333349597185,3131144855,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1011617099024863232'}]",everyone,Twitter Web Client,"@BorisJohnson @Dr_Nahil @OPCW Boris, stop making yourself look foolish. It is already illegal to use them in war, and most countries make it a criminal offence to have them domestically. Go and redo chemistry, you can stop people playing in their garden shed.",2016-05-13T16:52:37.000Z,"MPs, IMO should represent their voters not themselves. Ensure they do, vote for a Party that does.",731165262834208768,John Sutherland,1960,2191,8,16764,johnsut27124887,False,
31,1904732292,author_id: 1904732292,coversation_id: 1011617099024863232,1011617099024863232,2018-06-26T18:28:58.000Z,"[{'start': 0, 'end': 13, 'username': 'BorisJohnson', 'id': '3131144855'}, {'start': 14, 'end': 19, 'username': 'OPCW', 'id': '213792079'}]",1011677716725235712,id: 1011677716725235712,3131144855,und,4,0,0,2,"[{'type': 'replied_to', 'id': '1011617099024863232'}]",everyone,Twitter for iPhone,@BorisJohnson @OPCW  https://t.co/KAJnZ6ySLw,2013-09-25T16:37:59.000Z,BSc,1904732292,M,198,1637,1,6495,MelloGD,False,
32,998971707401687040,author_id: 998971707401687040,coversation_id: 1011617099024863232,1011617099024863232,2018-06-26T18:10:16.000Z,"[{'start': 0, 'end': 13, 'username': 'BorisJohnson', 'id': '3131144855'}, {'start': 14, 'end': 19, 'username': 'OPCW', 'id': '213792079'}]",1011673013035597824,id: 1011673013035597824,3131144855,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1011617099024863232'}]",everyone,Twitter Web Client,@BorisJohnson @OPCW  https://t.co/enroi1MOuZ,2018-05-22T16:59:49.000Z,Not a government organization engaged in the recruitment of recruits for the needs of the US Army,998971707401687040,Evolutionary magazine,5,88,0,4379,Evolutionaryma2,False,
33,22073787,author_id: 22073787,coversation_id: 1011617099024863232,1011617099024863232,2018-06-26T17:49:41.000Z,"[{'start': 0, 'end': 13, 'username': 'BorisJohnson', 'id': '3131144855'}, {'start': 14, 'end': 19, 'username': 'OPCW', 'id': '213792079'}]",1011667833158332418,id: 1011667833158332418,3131144855,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1011617099024863232'}]",everyone,Twitter Web Client,@BorisJohnson @OPCW Get in the fucking sea.,2009-02-26T22:40:29.000Z,"Building a racing yard. Owned a Scurry Gold Cup winner, Walsall FC.  Ex WMFS. Purcell, Nyman, Depeche Mode, Carer. Some in authority are not fit for purpose",22073787,colin price,1162,960,27,40375,colinsp,False,
34,321413107,author_id: 321413107,coversation_id: 1011617099024863232,1011617099024863232,2018-06-26T17:38:49.000Z,"[{'start': 0, 'end': 13, 'username': 'BorisJohnson', 'id': '3131144855'}, {'start': 14, 'end': 19, 'username': 'OPCW', 'id': '213792079'}]",1011665096060350467,id: 1011665096060350467,3131144855,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1011617099024863232'}]",everyone,Twitter for iPad,"@BorisJohnson @OPCW The Hague? You're taking a bit of a risk, aren't you?",2011-06-21T14:49:51.000Z,,321413107,RightToKnow,152,546,1,11307,robbiec2,False,
35,17686591,author_id: 17686591,coversation_id: 1011617099024863232,1011617099024863232,2018-06-26T17:33:43.000Z,"[{'start': 0, 'end': 13, 'username': 'BorisJohnson', 'id': '3131144855'}, {'start': 14, 'end': 19, 'username': 'OPCW', 'id': '213792079'}]",1011663813370957824,id: 1011663813370957824,3131144855,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1011617099024863232'}]",everyone,Twitter for Android,@BorisJohnson @OPCW Where's Wally?........ There's Wally!,2008-11-27T19:39:35.000Z,"A Bloody Great Big Scotsman and fearlessly proud of it! 
Dad, Husband and Engineer (GM0)",17686591,R Turnbull,20,101,0,1037,Woolfy,False,
36,96094107,author_id: 96094107,coversation_id: 1011617099024863232,1011617099024863232,2018-06-26T17:25:17.000Z,"[{'start': 0, 'end': 13, 'username': 'BorisJohnson', 'id': '3131144855'}, {'start': 14, 'end': 19, 'username': 'OPCW', 'id': '213792079'}]",1011661691485151232,id: 1011661691485151232,3131144855,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1011617099024863232'}]",everyone,Twitter for iPad,@BorisJohnson @OPCW You should have taken Blair there!,2009-12-11T09:31:04.000Z,"Retired. Physicist, Silicon Chip, UK, California then in high tech electronics. Love Europe, hate EU! Get BREXIT done! Guitarist, photography. Parler @DSWoodley",96094107,David Woodley,7005,7663,16,93284,twitdwood,False,
