,author_id,author_id_new,conv_id_new,conversation_id,created_at,entities.mentions,id,id_new,in_reply_to_user_id,lang,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,referenced_tweets,reply_settings,source,text,users.created_at,users.description,users.id,users.name,users.public_metrics.followers_count,users.public_metrics.following_count,users.public_metrics.listed_count,users.public_metrics.tweet_count,users.username,users.verified,users.withheld.country_codes
11,1222481668243709952,author_id: 1222481668243709952,coversation_id: 905395211332972545,905395211332972545,2020-10-10T21:08:13.000Z,"[{'start': 0, 'end': 13, 'username': 'Tinimaus1110', 'id': '758670622654337025'}, {'start': 14, 'end': 27, 'username': 'MartinSchulz', 'id': '17675072'}, {'start': 28, 'end': 34, 'username': 'spdde', 'id': '26458162'}]",1315036436245213184,id: 1315036436245213184,758670622654337025,de,0,0,0,0,"[{'type': 'replied_to', 'id': '935173985255477249'}]",everyone,Twitter Web App,"@Tinimaus1110 @MartinSchulz @spdde Da kann ich nur nickend zustimmen. Allein die bereits im Bundestag vorhandenen Vorbestraften läßt die Kriminalität im europäischen Ämtern erahnen. Hier geht's noch um viel mehr Geld und Macht.
https://t.co/6wuYZKrYnV",2020-01-29T11:29:09.000Z,"Wer einmal sich selbst gefunden, der kann nichts auf dieser Welt mehr verlieren. Ich glaube an die Freiheit ohne Bedingungen!",1222481668243709952,speedy_001,433,761,1,17205,speedy00110,False,
12,1283105839717453825,author_id: 1283105839717453825,coversation_id: 905395211332972545,905395211332972545,2020-09-02T20:32:50.000Z,"[{'start': 0, 'end': 13, 'username': 'Tinimaus1110', 'id': '758670622654337025'}, {'start': 14, 'end': 27, 'username': 'MartinSchulz', 'id': '17675072'}, {'start': 28, 'end': 34, 'username': 'spdde', 'id': '26458162'}]",1301256795084795906,id: 1301256795084795906,758670622654337025,de,0,0,0,0,"[{'type': 'replied_to', 'id': '935173985255477249'}]",everyone,Twitter for iPhone,"@Tinimaus1110 @MartinSchulz @spdde Ob das ursprüngliche Ziel mal eine echte Demokratie mit Bürgerbeteiligung war, das darf bezweifelt werden. Die #EU war immer schon ein Elitenprojekt: Es lebte von Krisen und nutzte diese zum Beschneiden von Freiheiten und Souveränität.",2020-07-14T18:27:55.000Z,"Steuern=Raub🔥 Sozialabgaben auch☣️ Wer gezwungen ist, in schwarze Löcher einzuzahlen, lebt in nem unfreien Land ☢️  ✴️ Satire auf eine Satirekleinstpartei.🤷🏼",1283105839717453825,Sozialabgaben_sind_Raub #TeamLPD 💛,456,589,2,4400,RaubSind,False,['DE']
13,485879860,author_id: 485879860,coversation_id: 905395211332972545,905395211332972545,2020-06-30T21:22:57.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}]",1278076582205239296,id: 1278076582205239296,17675072,und,2,0,0,2,"[{'type': 'replied_to', 'id': '905395211332972545'}]",everyone,Twitter for iPhone,@MartinSchulz https://t.co/b5L2W5fafw,2012-02-07T17:39:51.000Z,Tue Recht und scheue niemand,485879860,Ludwig Blöchl,472,1294,18,33738,Wiggi54,False,
14,485879860,author_id: 485879860,coversation_id: 905395211332972545,905395211332972545,2020-06-30T21:22:02.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}]",1278076352026075141,id: 1278076352026075141,17675072,de,1,0,0,1,"[{'type': 'replied_to', 'id': '905395211332972545'}]",everyone,Twitter for iPhone,@MartinSchulz Eu-Flüchtlungspolitik heisst aber Deutschland nimmt alles auf,2012-02-07T17:39:51.000Z,Tue Recht und scheue niemand,485879860,Ludwig Blöchl,472,1294,18,33738,Wiggi54,False,
15,1260226019287601153,author_id: 1260226019287601153,coversation_id: 905395211332972545,905395211332972545,2020-06-10T13:43:59.000Z,"[{'start': 0, 'end': 13, 'username': 'Tinimaus1110', 'id': '758670622654337025'}, {'start': 14, 'end': 27, 'username': 'MartinSchulz', 'id': '17675072'}, {'start': 28, 'end': 34, 'username': 'spdde', 'id': '26458162'}]",1270713324636966912,id: 1270713324636966912,758670622654337025,und,0,0,0,0,"[{'type': 'replied_to', 'id': '935173985255477249'}]",everyone,Twitter for Android,@Tinimaus1110 @MartinSchulz @spdde https://t.co/NJYglAFo29,2020-05-12T15:11:43.000Z,"@realDonaldTrump - I am a proud Trump supporter since 2015.
Donald J. Trump 2016/2020/2024 #MAGA 🇺🇸",1260226019287601153,Otto Pardey,3473,4987,8,34874,OttoPardey,False,
16,1153068126248067072,author_id: 1153068126248067072,coversation_id: 905395211332972545,905395211332972545,2020-04-27T19:12:35.000Z,"[{'start': 0, 'end': 13, 'username': 'Tinimaus1110', 'id': '758670622654337025'}, {'start': 14, 'end': 27, 'username': 'MartinSchulz', 'id': '17675072'}, {'start': 28, 'end': 34, 'username': 'spdde', 'id': '26458162'}]",1254850953217544193,id: 1254850953217544193,758670622654337025,und,0,0,0,0,"[{'type': 'replied_to', 'id': '935173985255477249'}]",everyone,Twitter for iPad,@Tinimaus1110 @MartinSchulz @spdde ⛔️🖤⛔️🔚 https://t.co/Ce4JjTrUgM,2019-07-21T22:23:59.000Z,Dummheit&Unverschämtheit strapaziert meine Geduld und raubt mir die Zeit! 💯#Atheismus #Gerechtigkeit #Freiheit #Kunst #Philosophie #Natur #Ethik💯,1153068126248067072,M. Elegie §🇨🇭⚔️🇨🇭§,103,57,0,7020,vonlukestein,False,
17,883578067108720642,author_id: 883578067108720642,coversation_id: 905395211332972545,905395211332972545,2020-03-21T13:34:06.000Z,"[{'start': 0, 'end': 13, 'username': 'Tinimaus1110', 'id': '758670622654337025'}, {'start': 14, 'end': 27, 'username': 'MartinSchulz', 'id': '17675072'}, {'start': 28, 'end': 34, 'username': 'spdde', 'id': '26458162'}]",1241357419608932352,id: 1241357419608932352,758670622654337025,de,0,0,0,0,"[{'type': 'replied_to', 'id': '935173985255477249'}]",everyone,Twitter Web App,"@Tinimaus1110 @MartinSchulz @spdde Die EU ist zutiefst demokratisch angelegt, sie ist transparent &amp; erfüllt die wichtige Aufgabe, einst zerstrittene &amp; gegeneinander im Krieg befindliche Staaten, an einem Strang ziehhen zu lassen. Die EU ist ein imposantes Friedensprojekt, eine große Gemeinschaft einfach top.",2017-07-08T06:46:42.000Z,,883578067108720642,Alessio,173,341,0,9058,psvfeared,False,
18,1174323380625059841,author_id: 1174323380625059841,coversation_id: 905395211332972545,905395211332972545,2020-03-15T13:27:48.000Z,"[{'start': 0, 'end': 13, 'username': 'Tinimaus1110', 'id': '758670622654337025'}, {'start': 14, 'end': 27, 'username': 'MartinSchulz', 'id': '17675072'}, {'start': 28, 'end': 34, 'username': 'spdde', 'id': '26458162'}]",1239181504388964353,id: 1239181504388964353,758670622654337025,tl,0,0,0,0,"[{'type': 'replied_to', 'id': '935173985255477249'}]",everyone,Twitter for Android,@Tinimaus1110 @MartinSchulz @spdde HAAAAAAAAHAAAAAAAHAAAAAAHAAAAAHAAAAAHAAAAHAAAAAA LOL,2019-09-18T14:05:06.000Z,Entnazifizierung | Politik | Pädagogik | Linke Hetzkampagnen finanziert von Ihrer Rundfunkgebühr,1174323380625059841,Cobe,18400,584,49,35498,LastKobeAlive,False,
19,4478300957,author_id: 4478300957,coversation_id: 905395211332972545,905395211332972545,2020-02-05T00:12:38.000Z,"[{'start': 0, 'end': 13, 'username': 'Tinimaus1110', 'id': '758670622654337025'}, {'start': 14, 'end': 27, 'username': 'MartinSchulz', 'id': '17675072'}, {'start': 28, 'end': 34, 'username': 'spdde', 'id': '26458162'}]",1224848268921909248,id: 1224848268921909248,758670622654337025,de,0,0,0,0,"[{'type': 'replied_to', 'id': '935173985255477249'}]",everyone,Twitter Web App,"@Tinimaus1110 @MartinSchulz @spdde Hat nichts mit Transparents zu tun.Ein EU Parlament wo sich Abgeordnete nur den Wählern der eigenen Nation stellen ,und die Zahl der Sitze einer Nation nichts mit Wählern zu tun hat,ist sowieso nicht demokratisch.",2015-12-14T06:25:35.000Z,"Was auch passiert, denkt euch nichts dabei. Alles andere ist Nazi.",4478300957,Hollo,1716,1712,4,37685,HolgerHollo,False,
20,1199651630192439297,author_id: 1199651630192439297,coversation_id: 905395211332972545,905395211332972545,2020-01-15T14:20:14.000Z,"[{'start': 0, 'end': 13, 'username': 'Tinimaus1110', 'id': '758670622654337025'}, {'start': 14, 'end': 27, 'username': 'MartinSchulz', 'id': '17675072'}, {'start': 28, 'end': 34, 'username': 'spdde', 'id': '26458162'}]",1217451428677144576,id: 1217451428677144576,758670622654337025,de,1,0,0,0,"[{'type': 'replied_to', 'id': '935173985255477249'}]",everyone,Twitter Web App,"@Tinimaus1110 @MartinSchulz @spdde Falsch. 
Vereinigte Staaten von Europa war Ziel schon von #Winston #Churchill. SCHON 1946
Die Währungsunion sollte nur der Anfang sein. Fiskal-, Sozial- &amp; Rechtsunion sollten folgen. Wir warten heute noch darauf.
Mit einer demokratisch gewählten Regierung 
https://t.co/pkqHw1XrOc",2019-11-27T11:30:27.000Z,"https://t.co/meCGKW6uaY: Ein Korrektiv der Parlamente. Wir als Wähler wollen, sollen, werden zukünftig mitbestimmen was richtig & was falsch ist. WIR SIND selbst unsere LOBBY !",1199651630192439297,www.ewpd.de EUROPÄISCHE Wähler Partei Deutschlands,346,1064,0,9398,ewpd__DE,False,
21,111399008,author_id: 111399008,coversation_id: 905395211332972545,905395211332972545,2020-01-04T16:22:31.000Z,"[{'start': 0, 'end': 13, 'username': 'Tinimaus1110', 'id': '758670622654337025'}, {'start': 14, 'end': 27, 'username': 'MartinSchulz', 'id': '17675072'}, {'start': 28, 'end': 34, 'username': 'spdde', 'id': '26458162'}]",1213495937647202305,id: 1213495937647202305,758670622654337025,de,2,0,0,0,"[{'type': 'replied_to', 'id': '1213461041285410817'}]",everyone,Twitter for Android,"@Tinimaus1110 @MartinSchulz @spdde Tja, man müsste halt den Bildungsgrad haben, um die Anspielungen zu verstehen ...",2010-02-04T19:57:18.000Z,"🇺🇦
grüne 💚 Landtagskandidatin für Hagen🌻 Gleiche Chancen: Bedingungslos!",111399008,Alexandra Gerull,600,857,31,39382,alexandragerull,False,
22,111399008,author_id: 111399008,coversation_id: 905395211332972545,905395211332972545,2020-01-04T13:19:34.000Z,"[{'start': 0, 'end': 13, 'username': 'Tinimaus1110', 'id': '758670622654337025'}, {'start': 14, 'end': 27, 'username': 'MartinSchulz', 'id': '17675072'}, {'start': 28, 'end': 34, 'username': 'spdde', 'id': '26458162'}]",1213449894972788736,id: 1213449894972788736,758670622654337025,de,0,0,1,0,"[{'type': 'replied_to', 'id': '1213412933612507136'}]",everyone,Twitter for Android,"@Tinimaus1110 @MartinSchulz @spdde Naja, tiefer als Ihres geht nicht  Sie sind schon im untersten Kreis der Hölle.",2010-02-04T19:57:18.000Z,"🇺🇦
grüne 💚 Landtagskandidatin für Hagen🌻 Gleiche Chancen: Bedingungslos!",111399008,Alexandra Gerull,600,857,31,39382,alexandragerull,False,
23,111399008,author_id: 111399008,coversation_id: 905395211332972545,905395211332972545,2020-01-04T10:25:18.000Z,"[{'start': 0, 'end': 13, 'username': 'Tinimaus1110', 'id': '758670622654337025'}, {'start': 14, 'end': 27, 'username': 'MartinSchulz', 'id': '17675072'}, {'start': 28, 'end': 34, 'username': 'spdde', 'id': '26458162'}]",1213406037841252352,id: 1213406037841252352,758670622654337025,de,0,0,2,0,"[{'type': 'replied_to', 'id': '935173985255477249'}]",everyone,Twitter for Android,@Tinimaus1110 @MartinSchulz @spdde Keine Ahnung von nix. Also mal gepflegt die Klappe halten.,2010-02-04T19:57:18.000Z,"🇺🇦
grüne 💚 Landtagskandidatin für Hagen🌻 Gleiche Chancen: Bedingungslos!",111399008,Alexandra Gerull,600,857,31,39382,alexandragerull,False,
24,1180075113368215553,author_id: 1180075113368215553,coversation_id: 905395211332972545,905395211332972545,2019-11-03T10:48:25.000Z,"[{'start': 0, 'end': 13, 'username': 'Tinimaus1110', 'id': '758670622654337025'}, {'start': 14, 'end': 27, 'username': 'MartinSchulz', 'id': '17675072'}, {'start': 28, 'end': 34, 'username': 'spdde', 'id': '26458162'}]",1190943810529959937,id: 1190943810529959937,758670622654337025,de,0,0,0,0,"[{'type': 'replied_to', 'id': '1190928954926010368'}]",everyone,Twitter for iPhone,@Tinimaus1110 @MartinSchulz @spdde Die AfD ist die Beleidigung für Volk und Demokratie. Und sie als Politikerin tun ihres dazu.Wer hat sie nur gewählt?,2019-10-04T11:00:25.000Z,"Ökologisches Interesse, Radfahrer wenn möglich,Esse wenig Fleisch,Bin Bayern Fan",1180075113368215553,moritz,136,488,0,3025,moritz59508295,False,
25,1180075113368215553,author_id: 1180075113368215553,coversation_id: 905395211332972545,905395211332972545,2019-11-03T08:31:24.000Z,"[{'start': 0, 'end': 13, 'username': 'Tinimaus1110', 'id': '758670622654337025'}, {'start': 14, 'end': 27, 'username': 'MartinSchulz', 'id': '17675072'}, {'start': 28, 'end': 34, 'username': 'spdde', 'id': '26458162'}]",1190909326870876165,id: 1190909326870876165,758670622654337025,de,0,0,2,0,"[{'type': 'replied_to', 'id': '1190906713467228160'}]",everyone,Twitter for iPhone,"@Tinimaus1110 @MartinSchulz @spdde Das was sie verlangen können sie selbst auf mehrfache Nachfrage nicht liefern.
Quellen haben sie auch nicht. Halt naiv und ungebildet.",2019-10-04T11:00:25.000Z,"Ökologisches Interesse, Radfahrer wenn möglich,Esse wenig Fleisch,Bin Bayern Fan",1180075113368215553,moritz,136,488,0,3025,moritz59508295,False,
26,1180075113368215553,author_id: 1180075113368215553,coversation_id: 905395211332972545,905395211332972545,2019-11-03T08:23:05.000Z,"[{'start': 0, 'end': 13, 'username': 'Tinimaus1110', 'id': '758670622654337025'}, {'start': 14, 'end': 27, 'username': 'MartinSchulz', 'id': '17675072'}, {'start': 28, 'end': 34, 'username': 'spdde', 'id': '26458162'}]",1190907236161400832,id: 1190907236161400832,758670622654337025,de,0,0,0,0,"[{'type': 'replied_to', 'id': '1190906159382839296'}]",everyone,Twitter for iPhone,@Tinimaus1110 @MartinSchulz @spdde Doch sie sind unter einer eigenen Rubrik zu finden.,2019-10-04T11:00:25.000Z,"Ökologisches Interesse, Radfahrer wenn möglich,Esse wenig Fleisch,Bin Bayern Fan",1180075113368215553,moritz,136,488,0,3025,moritz59508295,False,
27,1180075113368215553,author_id: 1180075113368215553,coversation_id: 905395211332972545,905395211332972545,2019-11-03T08:18:29.000Z,"[{'start': 0, 'end': 13, 'username': 'Tinimaus1110', 'id': '758670622654337025'}, {'start': 14, 'end': 27, 'username': 'MartinSchulz', 'id': '17675072'}, {'start': 28, 'end': 34, 'username': 'spdde', 'id': '26458162'}]",1190906079431069697,id: 1190906079431069697,758670622654337025,de,0,0,1,0,"[{'type': 'replied_to', 'id': '1190904592437071872'}]",everyone,Twitter for iPhone,"@Tinimaus1110 @MartinSchulz @spdde Und wieder keine Argumente und keine Fakten. Immer nur was sagen sie? Schwachsinn.Ich amüsiere mich köstlich.
Und meine Freunde auch.",2019-10-04T11:00:25.000Z,"Ökologisches Interesse, Radfahrer wenn möglich,Esse wenig Fleisch,Bin Bayern Fan",1180075113368215553,moritz,136,488,0,3025,moritz59508295,False,
28,1180075113368215553,author_id: 1180075113368215553,coversation_id: 905395211332972545,905395211332972545,2019-11-03T08:11:29.000Z,"[{'start': 0, 'end': 13, 'username': 'Tinimaus1110', 'id': '758670622654337025'}, {'start': 14, 'end': 27, 'username': 'MartinSchulz', 'id': '17675072'}, {'start': 28, 'end': 34, 'username': 'spdde', 'id': '26458162'}]",1190904314929274881,id: 1190904314929274881,758670622654337025,de,0,0,1,0,"[{'type': 'replied_to', 'id': '1190903083137679360'}]",everyone,Twitter for iPhone,@Tinimaus1110 @MartinSchulz @spdde Den Blödsinn glauben sie doch selbst nicht?,2019-10-04T11:00:25.000Z,"Ökologisches Interesse, Radfahrer wenn möglich,Esse wenig Fleisch,Bin Bayern Fan",1180075113368215553,moritz,136,488,0,3025,moritz59508295,False,
29,1180075113368215553,author_id: 1180075113368215553,coversation_id: 905395211332972545,905395211332972545,2019-11-03T08:09:44.000Z,"[{'start': 0, 'end': 13, 'username': 'Tinimaus1110', 'id': '758670622654337025'}, {'start': 14, 'end': 27, 'username': 'MartinSchulz', 'id': '17675072'}, {'start': 28, 'end': 34, 'username': 'spdde', 'id': '26458162'}]",1190903875349491712,id: 1190903875349491712,758670622654337025,de,0,0,1,0,"[{'type': 'replied_to', 'id': '1190903250397974528'}]",everyone,Twitter for iPhone,@Tinimaus1110 @MartinSchulz @spdde Nein ihre Tweets sind interessante Dokumente und bereichern meine Sammlung.,2019-10-04T11:00:25.000Z,"Ökologisches Interesse, Radfahrer wenn möglich,Esse wenig Fleisch,Bin Bayern Fan",1180075113368215553,moritz,136,488,0,3025,moritz59508295,False,
