,author_id,author_id_new,conv_id_new,conversation_id,created_at,entities.mentions,id,id_new,in_reply_to_user_id,lang,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,referenced_tweets,reply_settings,source,text,users.created_at,users.description,users.id,users.name,users.public_metrics.followers_count,users.public_metrics.following_count,users.public_metrics.listed_count,users.public_metrics.tweet_count,users.username,users.verified,users.withheld.country_codes
15,1357817834,author_id: 1357817834,coversation_id: 897787960325795841,897787960325795841,2017-08-17T16:01:00.000Z,"[{'start': 15, 'end': 25, 'username': 'piratefx1', 'id': '730647135155290112'}, {'start': 26, 'end': 39, 'username': 'MartinSchulz', 'id': '17675072'}]",898213080051720193,id: 898213080051720193,2913113622,de,0,0,2,0,"[{'type': 'replied_to', 'id': '898205835519807489'}]",everyone,TweetDeck,"@EuropeanSlave @piratefx1 @MartinSchulz Das Verbieten von Nazi-Zeug ist in meinen Augen keine Zensur. Ich habe aber keine Hoffnung, dass jemand wie Sie das versteht. Schönen Tag.",2013-04-16T20:28:21.000Z,"Kinesis, Schreiben, Schule & das wirklich schöne Leben in Berlin",1357817834,Tre Bond,1310,1268,33,73496,Trebond09,False,
16,837881708968034304,author_id: 837881708968034304,coversation_id: 897787960325795841,897787960325795841,2017-08-19T11:35:13.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}, {'start': 14, 'end': 23, 'username': 'EvaHoegl', 'id': '35846585'}]",898870965437964288,id: 898870965437964288,17675072,und,0,0,0,0,"[{'type': 'replied_to', 'id': '897787960325795841'}]",everyone,Twitter for Android,@MartinSchulz @EvaHoegl  https://t.co/0iBMtO50r7,2017-03-04T04:25:41.000Z,,837881708968034304,Deutschland,238,583,1,12365,ArtikelFunf,False,['DE']
17,840873907636846593,author_id: 840873907636846593,coversation_id: 897787960325795841,897787960325795841,2017-08-19T11:16:29.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}, {'start': 14, 'end': 23, 'username': 'EvaHoegl', 'id': '35846585'}]",898866253867110400,id: 898866253867110400,17675072,de,0,0,0,0,"[{'type': 'replied_to', 'id': '897787960325795841'}]",everyone,Twitter for iPad,"@MartinSchulz @EvaHoegl Ach Herr Schulz, auch von Linken und Moslems kommt Gewalt. Ihre gejaule in eine Richtung nervt.",2017-03-12T10:35:37.000Z,"Konservativ, No Antifa, No Nazi, Islamkritisch",840873907636846593,Jeannette Leipzig,3683,3575,6,41916,JeannetteLeipz2,False,
18,4861029431,author_id: 4861029431,coversation_id: 897787960325795841,897787960325795841,2017-08-19T10:52:36.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}, {'start': 14, 'end': 23, 'username': 'EvaHoegl', 'id': '35846585'}]",898860240552185856,id: 898860240552185856,17675072,de,1,0,0,0,"[{'type': 'replied_to', 'id': '897787960325795841'}]",everyone,Twitter for iPhone,"@MartinSchulz @EvaHoegl Sonst sät zum Glück niemand Hass &amp; Gewalt..Worunter läuft bei der SPD eigentlich Islamistischer Terror? Kultur, Toleranz? Bei Eva: 😁🙋?",2016-01-29T17:56:35.000Z,"""Tauschen wir unsere Telefonnummern?"" ""Danke, meine ist ganz ok!"" #Charmant. Kann ich.",4861029431,Blossom,1641,637,23,91983,Frau_Al3X,False,
19,3367477780,author_id: 3367477780,coversation_id: 897787960325795841,897787960325795841,2017-08-19T10:32:10.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}]",898855100243877889,id: 898855100243877889,17675072,de,0,0,0,0,"[{'type': 'replied_to', 'id': '897787960325795841'}]",everyone,Twitter for iPhone,@MartinSchulz Diese Spinner verharmlosen islamischen Terror,2015-07-09T10:30:47.000Z,❌,3367477780,iqsang❌,177,324,1,25110,chungun88,False,
20,783356393764028416,author_id: 783356393764028416,coversation_id: 897787960325795841,897787960325795841,2017-08-18T20:21:08.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}]",898640929753632769,id: 898640929753632769,17675072,de,0,0,0,1,"[{'type': 'replied_to', 'id': '897787960325795841'}]",everyone,Twitter for iPhone,@MartinSchulz Das sind ABD werte ? Noch welche Fragen ? https://t.co/02hCBeffsg,2016-10-04T17:21:33.000Z,,783356393764028416,AGY,670,2258,0,122263,1981murli,False,
21,130109883,author_id: 130109883,coversation_id: 897787960325795841,897787960325795841,2017-08-18T20:20:02.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}]",898640653965344768,id: 898640653965344768,17675072,de,0,0,0,0,"[{'type': 'replied_to', 'id': '897787960325795841'}]",everyone,Twitter for Android,"@MartinSchulz 4)hinwegsehen,nach dem Motto es sterben ja nur Moslems.Du bist verlogen verlogen und nochmals verlogen Martin.",2010-04-06T10:05:06.000Z,searching for new opportunities,130109883,yavuz özge,15,88,0,3866,joistanbul,False,
22,130109883,author_id: 130109883,coversation_id: 897787960325795841,897787960325795841,2017-08-18T20:19:06.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}]",898640419713667073,id: 898640419713667073,17675072,de,0,0,0,0,"[{'type': 'replied_to', 'id': '897787960325795841'}]",everyone,Twitter for Android,"@MartinSchulz 3)lebenden Menschen,Sisi der Diktator und Massenmörder ist ja miytlerweile euer dicker Kumpel,und über İsraels Massenmorde kann man ja auch",2010-04-06T10:05:06.000Z,searching for new opportunities,130109883,yavuz özge,15,88,0,3866,joistanbul,False,
23,130109883,author_id: 130109883,coversation_id: 897787960325795841,897787960325795841,2017-08-18T20:17:15.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}]",898639952124268544,id: 898639952124268544,17675072,de,0,0,0,0,"[{'type': 'replied_to', 'id': '897787960325795841'}]",everyone,Twitter for Android,"@MartinSchulz 2)unterstützt Terrorgruppen im Norden İraks und Syriens,eure Agenten kennen den Nahen/Mittleten Osten mittlerweile besser ald die dort",2010-04-06T10:05:06.000Z,searching for new opportunities,130109883,yavuz özge,15,88,0,3866,joistanbul,False,
24,130109883,author_id: 130109883,coversation_id: 897787960325795841,897787960325795841,2017-08-18T20:15:41.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}]",898639558467665920,id: 898639558467665920,17675072,de,0,0,0,0,"[{'type': 'replied_to', 'id': '897787960325795841'}]",everyone,Twitter for Android,"@MartinSchulz 1)Das mußt ausgerechnet du sagen,habt dutzende Putschisten bei euch aufgenommen,pkk ist noch immer eine verbotene Arbeiterpartei für euch,",2010-04-06T10:05:06.000Z,searching for new opportunities,130109883,yavuz özge,15,88,0,3866,joistanbul,False,
25,824714073975693318,author_id: 824714073975693318,coversation_id: 897787960325795841,897787960325795841,2017-08-18T16:17:24.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}]",898579591211737088,id: 898579591211737088,17675072,de,0,0,0,0,"[{'type': 'replied_to', 'id': '897787960325795841'}]",everyone,Twitter for Android,@MartinSchulz Es ist der Wahnsinn. Fakt ist das linksradikale auf Rechte losgegangen sind. Es wurde nix verharmlost.,2017-01-26T20:22:12.000Z,Alles verläuft nach Plan dem Coudenhoven-kalergi Plan. Merkel hat einen Preis seiner Stiftung. Webseite kurzer Kommentar von EU Abgeordneten.,824714073975693318,Coudenhove-Kalergi,376,1220,2,25569,WhoIsInGermany0,False,
26,824714073975693318,author_id: 824714073975693318,coversation_id: 897787960325795841,897787960325795841,2017-08-18T16:16:43.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}]",898579421896085504,id: 898579421896085504,17675072,und,0,0,0,0,"[{'type': 'replied_to', 'id': '897787960325795841'}]",everyone,Twitter for Android,@MartinSchulz https://t.co/4yHYj6wa6B,2017-01-26T20:22:12.000Z,Alles verläuft nach Plan dem Coudenhoven-kalergi Plan. Merkel hat einen Preis seiner Stiftung. Webseite kurzer Kommentar von EU Abgeordneten.,824714073975693318,Coudenhove-Kalergi,376,1220,2,25569,WhoIsInGermany0,False,
27,941961648,author_id: 941961648,coversation_id: 897787960325795841,897787960325795841,2017-08-18T14:45:03.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}]",898556351986765824,id: 898556351986765824,17675072,de,0,0,0,1,"[{'type': 'replied_to', 'id': '897787960325795841'}]",everyone,Twitter for Android,@MartinSchulz Hauptsache nicht verwechseln... https://t.co/6ZrhwLzOvV,2012-11-11T18:58:11.000Z,,941961648,Vadim,186,24,6,9618,i__Vadim,False,
28,4192715422,author_id: 4192715422,coversation_id: 897787960325795841,897787960325795841,2017-08-18T14:37:48.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}]",898554526915059712,id: 898554526915059712,17675072,und,0,0,0,0,"[{'type': 'replied_to', 'id': '897787960325795841'}]",everyone,Twitter for iPhone,@MartinSchulz https://t.co/mZNuRxThFr,2015-11-15T08:41:04.000Z,,4192715422,RW,33,175,1,3198,Roman_wiethoff,False,
29,4192715422,author_id: 4192715422,coversation_id: 897787960325795841,897787960325795841,2017-08-18T14:37:45.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}]",898554513682038784,id: 898554513682038784,17675072,de,0,0,0,0,"[{'type': 'replied_to', 'id': '897787960325795841'}]",everyone,Twitter for iPhone,@MartinSchulz Vertritt Putin Werte des Westen? Wie sieht es mit einer Distanzierung von Russland und Putin aus?  #Schröder,2015-11-15T08:41:04.000Z,,4192715422,RW,33,175,1,3198,Roman_wiethoff,False,
30,4192715422,author_id: 4192715422,coversation_id: 897787960325795841,897787960325795841,2017-08-18T14:36:36.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}]",898554225541754880,id: 898554225541754880,17675072,de,0,0,0,0,"[{'type': 'replied_to', 'id': '897787960325795841'}]",everyone,Twitter for iPhone,@MartinSchulz https://t.co/mZNuRxThFr bleiben Sie bei den Fakten!! SPD ist Teil der Bundesregierung!! 2% Ziel wurde auch von der SPD beschlossen!,2015-11-15T08:41:04.000Z,,4192715422,RW,33,175,1,3198,Roman_wiethoff,False,
31,727929235965390848,author_id: 727929235965390848,coversation_id: 897787960325795841,897787960325795841,2017-08-18T13:22:18.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}]",898535527384850433,id: 898535527384850433,17675072,de,0,0,0,0,"[{'type': 'replied_to', 'id': '897787960325795841'}]",everyone,Twitter Web Client,"@MartinSchulz Wir haben keinen Trump, stattdessen sind wir mit einem hirnlosen Trampel geschlagen. Was ist schlimmer?",2016-05-04T18:33:48.000Z,"Früher Autor, heute schreibfaul. Dafür aber zunehmend militant.
ICH BIN RAUS!",727929235965390848,Rüdiger Winter,106,151,0,13264,WinterRudiger,False,
32,727929235965390848,author_id: 727929235965390848,coversation_id: 897787960325795841,897787960325795841,2017-08-18T13:13:43.000Z,"[{'start': 0, 'end': 15, 'username': 'Fraulein_Antje', 'id': '4248730900'}, {'start': 16, 'end': 29, 'username': 'MartinSchulz', 'id': '17675072'}]",898533367142133765,id: 898533367142133765,3301498228,de,0,0,0,0,"[{'type': 'replied_to', 'id': '897810020011782144'}]",everyone,Twitter Web Client,"@Fraulein_Antje @MartinSchulz Wenn ein Linker (schwar) mit Flammenwerfer zur Demo geht, ist er aus neuer deutscher Sicht ein Guter? Kaputte Sicht.",2016-05-04T18:33:48.000Z,"Früher Autor, heute schreibfaul. Dafür aber zunehmend militant.
ICH BIN RAUS!",727929235965390848,Rüdiger Winter,106,151,0,13264,WinterRudiger,False,
33,798411276326240256,author_id: 798411276326240256,coversation_id: 897787960325795841,897787960325795841,2017-08-18T12:12:45.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}]",898518025082740737,id: 898518025082740737,17675072,en,0,0,0,0,"[{'type': 'replied_to', 'id': '897787960325795841'}]",everyone,Twitter Web Client,@MartinSchulz ONLY TIME IS DIFFERENT BUT MANTALITE SAME AS 1945 DO NOT VOIT SDP and CDU https://t.co/zDtTSeXDMi,2016-11-15T06:24:16.000Z,Emekli Öğretmen,798411276326240256,kemal korkmaz,21,181,0,3680,Kemal_korkmaz35,False,
34,516525747,author_id: 516525747,coversation_id: 897787960325795841,897787960325795841,2017-08-18T11:04:00.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}]",898500721842298881,id: 898500721842298881,17675072,de,0,0,0,0,"[{'type': 'replied_to', 'id': '897787960325795841'}]",everyone,Twitter Web Client,"@MartinSchulz Falls (?)  Sie #Trump mal treffen, können Sie ihm ja mal die Aufnahme von #Flüchtlingen vorschlagen.  Dazu werden Sie nicht den Mut haben.",2012-03-06T13:31:24.000Z,,516525747,Schnubele on the NET,29,479,4,2577,Schnubele,False,
35,730647135155290112,author_id: 730647135155290112,coversation_id: 897787960325795841,897787960325795841,2017-08-18T10:45:34.000Z,"[{'start': 0, 'end': 15, 'username': 'MartinaHuber15', 'id': '4507100297'}, {'start': 16, 'end': 26, 'username': 'Trebond09', 'id': '1357817834'}, {'start': 42, 'end': 55, 'username': 'MartinSchulz', 'id': '17675072'}]",898496083025948672,id: 898496083025948672,4507100297,de,0,0,0,0,"[{'type': 'replied_to', 'id': '898326088761221121'}]",everyone,Twitter Web Client,@MartinaHuber15 @Trebond09 @EuropeanSlave @MartinSchulz Ich würde einen etwas differenzierten Vergleich begrüßen. Nicht jeder Moslem ist ein Selbstmordattentäter (Es gibt übrigens 1.6 Milliarden),2016-05-12T06:33:46.000Z,"#ARRR all the way! Mindfulness, ❤️ humanity & ❤️ liberty! $ARRR tips: zs19jql95cd8cncjlmsh26e9pu0wjjvled0j2fn2cjjvp8ztzvlx0jcy3xhn6ez04yaukzn7ge2fp6",730647135155290112,TURKISH_LIBERTARIAN_gyubrushterpwood,189,1865,6,3912,piratefx1,False,
36,730647135155290112,author_id: 730647135155290112,coversation_id: 897787960325795841,897787960325795841,2017-08-17T21:32:53.000Z,"[{'start': 0, 'end': 9, 'username': 'LetKiser', 'id': '778743504302321664'}, {'start': 10, 'end': 22, 'username': 'KathiMaier1', 'id': '759028035035201536'}, {'start': 23, 'end': 33, 'username': 'Trebond09', 'id': '1357817834'}, {'start': 34, 'end': 47, 'username': 'MartinSchulz', 'id': '17675072'}]",898296597800407040,id: 898296597800407040,778743504302321664,de,0,0,0,0,"[{'type': 'replied_to', 'id': '898280049689755649'}]",everyone,Twitter Web Client,"@LetKiser @KathiMaier1 @Trebond09 @MartinSchulz aha, er verwendet eine Geheimsprache...s. Erzählen Sie mir mehr, sehr sehr Interessant 😆😂 Sie sollten nicht so viele Opiode konsumieren 😆😂😂",2016-05-12T06:33:46.000Z,"#ARRR all the way! Mindfulness, ❤️ humanity & ❤️ liberty! $ARRR tips: zs19jql95cd8cncjlmsh26e9pu0wjjvled0j2fn2cjjvp8ztzvlx0jcy3xhn6ez04yaukzn7ge2fp6",730647135155290112,TURKISH_LIBERTARIAN_gyubrushterpwood,189,1865,6,3912,piratefx1,False,
