,author_id,author_id_new,conv_id_new,conversation_id,created_at,entities.mentions,id,id_new,in_reply_to_user_id,lang,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,referenced_tweets,reply_settings,source,text,users.created_at,users.description,users.id,users.name,users.public_metrics.followers_count,users.public_metrics.following_count,users.public_metrics.listed_count,users.public_metrics.tweet_count,users.username,users.verified,users.withheld.country_codes
18,784333753,author_id: 784333753,coversation_id: 864880283648184320,864880283648184320,2017-05-18T12:21:51.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}]",865180631776595968,id: 865180631776595968,17675072,de,0,0,0,0,"[{'type': 'replied_to', 'id': '864880283648184320'}]",everyone,Twitter for iPhone,"@MartinSchulz Sicher muss Frau vdL Verantwortung übernehmen, aber Sie sollten auch beklagen, dass es solche Zustände bei der Bundeswehr gibt!",2012-08-27T10:12:05.000Z,"Hamburgbürgerin, Deutschlandbürgerin, Europabürgerin, Weltbürgerin.",784333753,Petra Heinsohn-Heckl,141,436,7,16353,petraheinsohn,False,
19,610550477,author_id: 610550477,coversation_id: 864880283648184320,864880283648184320,2017-05-18T09:02:43.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}]",865130519272534016,id: 865130519272534016,17675072,de,0,0,0,0,"[{'type': 'replied_to', 'id': '864880283648184320'}]",everyone,Twitter for Android,@MartinSchulz Diese Reaktion hätte ruhig früher kommen können,2012-06-17T05:56:21.000Z,"Antje-Monika Ahrens
Germanistin und Historikerin",610550477,Winnie Puh,414,1145,5,6178,winnipuh3351,False,
20,68388283,author_id: 68388283,coversation_id: 864880283648184320,864880283648184320,2017-05-18T08:41:04.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}]",865125070255083520,id: 865125070255083520,17675072,de,0,0,0,0,"[{'type': 'replied_to', 'id': '864880283648184320'}]",everyone,Twitter for iPhone,"@MartinSchulz Ist  sinnvoller, dass alle, die rechtsextremen Tendenzen in der BW bekämpfen wollen, sich hinter vdL stellen. Falschen Beifall fischen",2009-08-24T11:44:30.000Z,,68388283,Annette Borns,510,601,17,8769,spinnea,False,
21,68388283,author_id: 68388283,coversation_id: 864880283648184320,864880283648184320,2017-05-17T20:20:18.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}]",864938647799422976,id: 864938647799422976,17675072,de,1,0,0,0,"[{'type': 'replied_to', 'id': '864880283648184320'}]",everyone,Twitter for iPhone,@MartinSchulz Kein neues Problem. Aber endlich nicht drüber weg gesehen,2009-08-24T11:44:30.000Z,,68388283,Annette Borns,510,601,17,8769,spinnea,False,
22,17718235,author_id: 17718235,coversation_id: 864880283648184320,864880283648184320,2017-05-18T08:26:06.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}, {'start': 14, 'end': 24, 'username': 'hessenSPD', 'id': '635466500'}]",865121301270278144,id: 865121301270278144,17675072,de,0,0,0,0,"[{'type': 'replied_to', 'id': '864880283648184320'}]",everyone,Twitter for iPhone,@MartinSchulz @hessenSPD Übernehmen Sie erstmal die Verantwortung für ihre Sachen bei der EU und dann für die Wahldebakel,2008-11-28T20:05:36.000Z,,17718235,Matthias1969,53,13,0,25437,Matthias1969,False,
23,59847952,author_id: 59847952,coversation_id: 864880283648184320,864880283648184320,2017-05-18T08:05:50.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}]",865116203093811200,id: 865116203093811200,17675072,de,1,0,0,0,"[{'type': 'replied_to', 'id': '864880283648184320'}]",everyone,Twitter for iPad,@MartinSchulz Sprechblasen aus #Entenhausen,2009-07-24T18:11:06.000Z,"""Der Weg zur Hölle beginnt mit dem Monopol auf die Moral.""",59847952,Hellegatt (Leppalúði),779,918,10,46471,Hellegatt,False,
24,2968572934,author_id: 2968572934,coversation_id: 864880283648184320,864880283648184320,2017-05-18T07:45:57.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}, {'start': 14, 'end': 20, 'username': 'spdde', 'id': '26458162'}]",865111200841043968,id: 865111200841043968,17675072,de,0,0,0,0,"[{'type': 'replied_to', 'id': '864880283648184320'}]",everyone,Twitter for Android,@MartinSchulz @spdde Und wie sollte Sie das Ihrer Meinung nach tun?,2015-01-08T20:46:08.000Z,,2968572934,Four Aces,225,383,6,27601,Jung_us_Koelle,False,
25,2175760768,author_id: 2175760768,coversation_id: 864880283648184320,864880283648184320,2017-05-18T07:40:10.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}]",865109742414434304,id: 865109742414434304,17675072,de,0,0,0,0,"[{'type': 'replied_to', 'id': '864880283648184320'}]",everyone,Twitter for iPhone,@MartinSchulz EIL! General Verdacht wg. Wehrmachts-Nostalgie unehrenhaft entlassen. Keine Soldaten mehr unter General Verdacht. 😬,2013-11-10T13:35:31.000Z,24 / Sozialist / Jura-Student / Drosten-Ultra / manchmal Prophet / manchmal Prolet,2175760768,🔴Felix,50,90,2,1225,ein_tunichtgut,False,
26,3236978297,author_id: 3236978297,coversation_id: 864880283648184320,864880283648184320,2017-05-18T06:49:54.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}]",865097093790269440,id: 865097093790269440,17675072,de,0,0,0,0,"[{'type': 'replied_to', 'id': '864880283648184320'}]",everyone,Twitter for Android,@MartinSchulz Mal wieder wahnsinnig konkret. Kein Wort über SPD-Pläne zur Bundeswehr. Dieser Mann ist ein einziger schlechter Scherz.,2015-05-05T21:23:17.000Z,"My wish for 2017: Hillary Clinton and Carles Puigdemont go to jail - lifelong!
Pro Israel, TRUMP, A 1&2, big beautiful walls",3236978297,#MAGA,1409,1560,22,14035,FForstmaier,False,['DE']
27,513514652,author_id: 513514652,coversation_id: 864880283648184320,864880283648184320,2017-05-18T06:39:00.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}]",865094352502214656,id: 865094352502214656,17675072,de,1,0,0,0,"[{'type': 'replied_to', 'id': '864880283648184320'}]",everyone,Twitter for iPhone,"@MartinSchulz Ich finde, das hat sie gestern in dem Interview im Heute-Journal ganz ordentlich gemacht.",2012-03-03T19:36:17.000Z,"German, economist working in the oil and gas industry, member of German Social Democrats (SPD)",513514652,FrankMorio,17,217,0,226,FrankMorio,False,
28,988127826,author_id: 988127826,coversation_id: 864880283648184320,864880283648184320,2017-05-18T06:33:11.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}, {'start': 14, 'end': 20, 'username': 'spdde', 'id': '26458162'}]",865092884806217728,id: 865092884806217728,17675072,de,1,0,0,0,"[{'type': 'replied_to', 'id': '864880283648184320'}]",everyone,Twitter for Android,@MartinSchulz @spdde Wie sieht es mit der Übernahme von Verantwortung von Herrn Stegner aus?,2012-12-04T06:04:25.000Z,"römisch-katholisch, Vater zweier Kinder, Seine Heiligkeit Papst Benedikt XVI ist mein Vorbild.",988127826,M. B.,852,1415,19,13721,ecclesiadei1,False,
29,2366791921,author_id: 2366791921,coversation_id: 864880283648184320,864880283648184320,2017-05-18T06:31:08.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}]",865092370488074240,id: 865092370488074240,17675072,de,0,0,0,0,"[{'type': 'replied_to', 'id': '864880283648184320'}]",everyone,Twitter Web Client,@MartinSchulz Herr Schulz muß ich den IWF wählen um einern Mindeslohn von 10 Euro zu bekommen und eine Senkung der Mehrwertsteuer? https://t.co/yseo5gnZLk,2014-03-01T08:56:31.000Z,Fohlen-Fan,2366791921,Andreas KandiS,149,32,4,39065,AndreasKandiS,False,
30,4491503836,author_id: 4491503836,coversation_id: 864880283648184320,864880283648184320,2017-05-18T04:29:35.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}, {'start': 14, 'end': 20, 'username': 'spdde', 'id': '26458162'}]",865061782993473537,id: 865061782993473537,17675072,de,0,0,0,0,"[{'type': 'replied_to', 'id': '864880283648184320'}]",everyone,Twitter for Android,"@MartinSchulz @spdde Lieber Herr Schulz Sie sind einfach nur ein Schwätzer. Allgemeinplätze, bringen Sie mal was Eigenes Neues. Nicht so profillos",2015-12-15T11:21:23.000Z,,4491503836,Willi Balt,2,15,0,1874,HansHugobert,False,
31,2892591647,author_id: 2892591647,coversation_id: 864880283648184320,864880283648184320,2017-05-17T23:35:32.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}]",864987783617761282,id: 864987783617761282,17675072,de,0,0,0,0,"[{'type': 'replied_to', 'id': '864880283648184320'}]",everyone,Twitter for iPhone,"@MartinSchulz Ach quatsch, soll sie in jeder Kaserne die Leute nach Gesinnung prüfen?",2014-11-25T22:12:43.000Z,,2892591647,alistrahli,13,66,1,1586,alistrahli,False,
32,826028745370849283,author_id: 826028745370849283,coversation_id: 864880283648184320,864880283648184320,2017-05-17T22:40:44.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}]",864973992762933250,id: 864973992762933250,17675072,de,0,0,0,0,"[{'type': 'replied_to', 'id': '864880283648184320'}]",everyone,Twitter Web App,"@MartinSchulz Verantwortung? Wer macht das schon von Euch Langzeitvertretern im Bundestag.Immer schön Ja sagen,4 Jahre durchhalten wegen Pensionsanspruch.",2017-01-30T11:26:14.000Z,"Im Wahlkreis 65 Land Brandenburg
- für Volksnähe
- für Grundwerte",826028745370849283,🐺 Wolf,238,106,1,2691,AFD_WK_65,False,
33,822202607271866368,author_id: 822202607271866368,coversation_id: 864880283648184320,864880283648184320,2017-05-17T20:57:23.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}]",864947980276817922,id: 864947980276817922,17675072,de,0,0,0,0,"[{'type': 'replied_to', 'id': '864880283648184320'}]",everyone,Twitter for iPad,"@MartinSchulz Soll sie zurücktreten? Das wir noch mehr Penionäre bezahlen?
Ihr habt Deutschland bald in die Knie gezwungen.",2017-01-19T22:02:32.000Z,nichts Neues,822202607271866368,Gnut68,0,15,0,208,Gnut1268,False,
34,211574194,author_id: 211574194,coversation_id: 864880283648184320,864880283648184320,2017-05-17T20:49:37.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}]",864946026796470273,id: 864946026796470273,17675072,de,9,0,1,1,"[{'type': 'replied_to', 'id': '864880283648184320'}]",everyone,Twitter for Android,"@MartinSchulz Lieber Herr Schulz, wann twittern Sie mal Inhalt anstatt Floskeln? Ihre Tweets haben meist weniger Inhalt, als Mineralwasser Vitamine hat",2010-11-03T17:01:48.000Z,"Berliner,Genießer,Nörgler",211574194,Lautlächler,12,73,1,156,lautlaechler,False,
35,251275548,author_id: 251275548,coversation_id: 864880283648184320,864880283648184320,2017-05-17T20:21:30.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}]",864938950728835072,id: 864938950728835072,17675072,de,5,0,0,2,"[{'type': 'replied_to', 'id': '864880283648184320'}]",everyone,Twitter for iPhone,"@MartinSchulz Heute nochmal die letzten Wahlen analysiert . Martin Schulz muss Verantwortung übernehmen, statt auf andere abzulenken!",2011-02-12T20:13:31.000Z,,251275548,Stefan Dächert,8,188,0,39,fck1974,False,
36,826890919404257285,author_id: 826890919404257285,coversation_id: 864880283648184320,864880283648184320,2017-05-17T20:21:26.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}]",864938933163106304,id: 864938933163106304,17675072,de,0,0,0,0,"[{'type': 'replied_to', 'id': '864880283648184320'}]",everyone,Twitter for Android,"@MartinSchulz Genau, die  Soldat kämpfen für unsere Freiheit.",2017-02-01T20:32:12.000Z,,826890919404257285,Joschua,938,703,5,42207,Joschua23,False,
37,160168977,author_id: 160168977,coversation_id: 864880283648184320,864880283648184320,2017-05-17T20:10:40.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}]",864936226343792640,id: 864936226343792640,17675072,de,0,0,0,0,"[{'type': 'replied_to', 'id': '864880283648184320'}]",everyone,Tweetbot for iΟS,@MartinSchulz Lassen Sie bei diesem Thema bitte Ihre durchschaubare Wahlkampfrethorik weg.,2010-06-27T11:20:51.000Z,Was auch immer geschieht: lasst uns Profis sein.,160168977,The Very Perry,23,115,4,1870,oarnemann,False,
38,1664655710,author_id: 1664655710,coversation_id: 864880283648184320,864880283648184320,2017-05-17T19:51:30.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}]",864931400075677699,id: 864931400075677699,17675072,en,1,0,0,0,"[{'type': 'replied_to', 'id': '864880283648184320'}]",everyone,Twitter for iPhone,@MartinSchulz Herrjeh...think before you tweet..,2013-08-12T09:40:24.000Z,"Journalist, Volljurist, mal Berlin, mal Lindow (Mark). Editor/Redakteur i. Hauptstadtbüro v. @LTO_de: https://t.co/bOaEnNSmOi, 3 kids, #DieFohlen 🐎💚; hier priv.",1664655710,Hasso Suliak🇪🇺🇺🇦,1170,2221,22,14345,HassoSuliak,False,
39,838161430998298624,author_id: 838161430998298624,coversation_id: 864880283648184320,864880283648184320,2017-05-17T19:40:07.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}]",864928535269519361,id: 864928535269519361,17675072,de,0,0,0,0,"[{'type': 'replied_to', 'id': '864880283648184320'}]",everyone,Twitter for Android,"@MartinSchulz Und Martin Schulz muss endlich liefern: sachlich, konkret und zielgerichtet. Dieser Tweet käme positiv formuliert sogar ohne Polemik aus.",2017-03-04T22:57:12.000Z,Cogito ergo sum,838161430998298624,Holger E,8,39,0,252,ugdalf73,False,
40,829973167552724993,author_id: 829973167552724993,coversation_id: 864880283648184320,864880283648184320,2017-05-17T19:34:49.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}]",864927202487521284,id: 864927202487521284,17675072,de,0,0,0,0,"[{'type': 'replied_to', 'id': '864880283648184320'}]",everyone,Twitter for Android,@MartinSchulz Ja und du musst für deine Partei veranfortung über nehmen.,2017-02-10T08:39:58.000Z,,829973167552724993,Miklos Geis,1,19,0,33,13218e9f2d194bb,False,
41,183136622,author_id: 183136622,coversation_id: 864880283648184320,864880283648184320,2017-05-17T19:26:05.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}]",864925005863415810,id: 864925005863415810,17675072,und,7,0,0,1,"[{'type': 'replied_to', 'id': '864880283648184320'}]",everyone,TweetCaster for Android,@MartinSchulz  https://t.co/4PjanTMxmQ,2010-08-26T06:47:28.000Z,"Geboren in Stuttgart, aufgewachsen im Schlossgarten, aufgewacht durch Stuttgart 21",183136622,Real Fantomas,792,904,27,65875,RealFantomas,False,
42,341304077,author_id: 341304077,coversation_id: 864880283648184320,864880283648184320,2017-05-17T19:17:54.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}]",864922945835106305,id: 864922945835106305,17675072,de,0,0,0,0,"[{'type': 'replied_to', 'id': '864880283648184320'}]",everyone,Twitter for Android,"@MartinSchulz Na?Wieder auf der Suche nach potentiellen Wählern?Schleimkanonaden auf Soldaten..
Alle Mann in Deckung!Martin,Martin ist im Anmarsch...",2011-07-24T04:34:22.000Z,Ich bin ein Bot.Progammiert für  Wahlkampfzwecke.Leider ist ein Bot auch nur eine Software.Bei dem Stuss des Kanzlerkandidaten flackert  der Prozessor.,341304077,U-Boot2013,2,1,0,361,Submarine2013,False,
43,512376370,author_id: 512376370,coversation_id: 864880283648184320,864880283648184320,2017-05-17T19:09:03.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}]",864920720635293696,id: 864920720635293696,17675072,de,0,0,0,0,"[{'type': 'replied_to', 'id': '864880283648184320'}]",everyone,Twitter Web Client,@MartinSchulz Absolut. Die sollte genauso wie Sie zurücktreten.,2012-03-02T19:38:28.000Z,"Interested in Crypto Currencies, Human Rights, Environment & World Politics",512376370,delicanis,399,927,32,4246,delicanis,False,
