,author_id,author_id_new,conv_id_new,conversation_id,created_at,entities.mentions,id,id_new,in_reply_to_user_id,lang,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,referenced_tweets,reply_settings,source,text,users.created_at,users.description,users.id,users.name,users.public_metrics.followers_count,users.public_metrics.following_count,users.public_metrics.listed_count,users.public_metrics.tweet_count,users.username,users.verified,users.withheld.country_codes
10,904505742,author_id: 904505742,coversation_id: 664108864657367040,664108864657367040,2015-11-13T23:26:12.000Z,"[{'start': 0, 'end': 10, 'username': 'fhollande', 'id': '18814998'}]",665309719104458752,id: 665309719104458752,18814998,es,0,0,0,0,"[{'type': 'replied_to', 'id': '664108864657367040'}]",everyone,Twitter for Android,"@fhollande mi solidaridad con usted Señor presidente, hay que estar alertas ante estos tipos sin piedad.",2012-10-25T19:24:03.000Z,"Católico, Estudiante de la Carrera de Ingeniería Automotriz.
Bombero Voluntario BCBG.
Amante de los Autos, en especial Clásicos.",904505742,David Zevallos 🇪🇨,271,1463,0,4711,davidzevalloss,False,
11,596430695,author_id: 596430695,coversation_id: 664108864657367040,664108864657367040,2015-11-12T14:29:51.000Z,"[{'start': 0, 'end': 10, 'username': 'fhollande', 'id': '18814998'}]",664812352601243649,id: 664812352601243649,18814998,fr,0,0,0,0,"[{'type': 'replied_to', 'id': '664108864657367040'}]",everyone,Twitter for iPhone,@fhollande Nigel Farrage t en a mis plein la tête !! 😂😂,2012-06-01T12:48:14.000Z,Soutien à #MarineLePen #ChrétiensdOrient #FreeTommy Bloqué par @Anne_Hidalgo @cestrosi #StopAuxRacailles #JeSoutiensZemmour,596430695,2afrancky69 Ⓜ️,465,898,18,23792,2afrancky69,False,
12,2885891613,author_id: 2885891613,coversation_id: 664108864657367040,664108864657367040,2015-11-11T20:23:04.000Z,"[{'start': 0, 'end': 10, 'username': 'fhollande', 'id': '18814998'}]",664538855526293504,id: 664538855526293504,18814998,fr,0,0,0,0,"[{'type': 'replied_to', 'id': '664108864657367040'}]",everyone,Twitter Web App,@fhollande informidable cermony de 11 novembre une grand image de unité de France,2014-11-20T18:16:35.000Z,Je m’appelle Anjum Abrar Shaukat,2885891613,M. Anjum Abrar SHAUK,15,149,0,124,ashaukat3,False,
13,2704053528,author_id: 2704053528,coversation_id: 664108864657367040,664108864657367040,2015-11-11T15:54:39.000Z,"[{'start': 0, 'end': 10, 'username': 'fhollande', 'id': '18814998'}]",664471305798971392,id: 664471305798971392,18814998,und,0,0,0,0,"[{'type': 'replied_to', 'id': '664108864657367040'}]",everyone,Twitter Web Client,@fhollande #SilvanUnderAttack,2014-08-03T12:51:12.000Z,Maksat haberin olsun,2704053528,fırat yılmaz,940,0,0,4342,ikiyaramaz,False,['TR']
14,958849536,author_id: 958849536,coversation_id: 664108864657367040,664108864657367040,2015-11-11T14:20:41.000Z,"[{'start': 0, 'end': 10, 'username': 'fhollande', 'id': '18814998'}]",664447659063816192,id: 664447659063816192,18814998,fr,0,0,0,0,"[{'type': 'replied_to', 'id': '664108864657367040'}]",everyone,Twitter Web Client,@fhollande Merci,2012-11-19T23:13:55.000Z,Chef d'entreprise commerce de gros Import -export Europe- Afrique.,958849536,TRAORE,125,386,2,602,TRAORE42025872,False,
15,1635515772,author_id: 1635515772,coversation_id: 664108864657367040,664108864657367040,2015-11-11T12:28:49.000Z,"[{'start': 0, 'end': 10, 'username': 'fhollande', 'id': '18814998'}]",664419506316566528,id: 664419506316566528,18814998,fr,0,0,0,0,"[{'type': 'replied_to', 'id': '664108864657367040'}]",everyone,Twitter for Android,"@fhollande 
La crise au #Burundi demande des sanctions. Les représentants africains au conseil #securite défendent les intérêts de dictateur",2013-07-31T13:54:31.000Z,"Réseau des plateformes Nationales des ONG de l'Afrique Centrale
Partenaire des Institutions de Développement et de la Société Civile dans L’espace CEEAC.",1635515772,REPONGAC,143,464,4,325,Repongac,False,
16,3327662206,author_id: 3327662206,coversation_id: 664108864657367040,664108864657367040,2015-11-11T12:24:54.000Z,"[{'start': 0, 'end': 10, 'username': 'fhollande', 'id': '18814998'}]",664418521254760448,id: 664418521254760448,18814998,fr,0,0,0,0,"[{'type': 'replied_to', 'id': '664108864657367040'}]",everyone,Twitter Web Client,@fhollande oui a une seule différence près l'Europe d'alors était l'Europe des 4 pas celle des 27 ingérable vu les nuances philosophiques !,2015-06-15T18:08:39.000Z,,3327662206,steeves celine,197,1167,6,21631,SteevesCeline,False,
17,1264879039,author_id: 1264879039,coversation_id: 664108864657367040,664108864657367040,2015-11-11T09:46:09.000Z,"[{'start': 0, 'end': 10, 'username': 'fhollande', 'id': '18814998'}]",664378572887433216,id: 664378572887433216,18814998,fr,1,0,0,0,"[{'type': 'replied_to', 'id': '664108864657367040'}]",everyone,Twitter for Android,@fhollande président pas très clairrrr,2013-03-13T16:27:41.000Z,,1264879039,мала,149,140,2,457,DuboisBlondel,False,
18,569553618,author_id: 569553618,coversation_id: 664108864657367040,664108864657367040,2015-11-11T08:35:14.000Z,"[{'start': 0, 'end': 10, 'username': 'fhollande', 'id': '18814998'}]",664360722995003392,id: 664360722995003392,18814998,fr,0,0,0,0,"[{'type': 'replied_to', 'id': '664108864657367040'}]",everyone,Twitter Web Client,@fhollande surement plus grand que toi car lui aimer son pays,2012-05-02T22:21:48.000Z,,569553618,patricia gagu,3,0,0,552,gagu10,False,
19,563775016,author_id: 563775016,coversation_id: 664108864657367040,664108864657367040,2015-11-11T08:02:46.000Z,"[{'start': 0, 'end': 10, 'username': 'fhollande', 'id': '18814998'}]",664352552176263168,id: 664352552176263168,18814998,fr,0,0,0,0,"[{'type': 'replied_to', 'id': '664108864657367040'}]",everyone,Twitter Web Client,@fhollande Ce qui n'est pas ton cas tout petit président-neuneu!,2012-04-26T14:36:19.000Z,,563775016,rocheteau,7,103,0,1209,rocheteau8,False,
20,1726298436,author_id: 1726298436,coversation_id: 664108864657367040,664108864657367040,2015-11-11T06:36:57.000Z,"[{'start': 12, 'end': 22, 'username': 'fhollande', 'id': '18814998'}]",664330958682857472,id: 664330958682857472,18814998,de,1,0,0,0,"[{'type': 'replied_to', 'id': '664108864657367040'}]",everyone,Twitter for Android,@GabySpreer @fhollande ein großer Europäer,2013-09-03T18:44:33.000Z,,1726298436,Yvonne Heide Gräfin z. Roit,21,191,1,665,heideyharris,False,
21,523320293,author_id: 523320293,coversation_id: 664108864657367040,664108864657367040,2015-11-11T02:27:28.000Z,"[{'start': 0, 'end': 10, 'username': 'fhollande', 'id': '18814998'}]",664268171772354560,id: 664268171772354560,18814998,fr,0,0,0,0,"[{'type': 'replied_to', 'id': '664108864657367040'}]",everyone,Twitter Web Client,"@fhollande C'est n'importe quoi cette déclaration, franchement pas à la hauteur du sujet !!!",2012-03-13T14:33:53.000Z,Où vas-tu mon beau Pays : la France ❓📺🎥💶⚖️🛠️⛪️🚅✈️🛳️🎼🍏🥪🐝👮‍♀️👩‍🚒👨‍🌾👩‍🌾👨‍🔬👩‍✈️👩‍⚕️👩‍🎨👩‍🏫👷‍♂️🎅🤔😥Vivement JACOB !! LR - Bellamy !!,523320293,coltichou,2284,2727,182,179634,Kloupinait,False,
22,3286192064,author_id: 3286192064,coversation_id: 664108864657367040,664108864657367040,2015-11-10T23:58:17.000Z,"[{'start': 0, 'end': 10, 'username': 'fhollande', 'id': '18814998'}]",664230627349237761,id: 664230627349237761,18814998,en,0,0,0,0,"[{'type': 'replied_to', 'id': '664108864657367040'}]",everyone,Twitter for Android,@fhollande  kingdom of Saudi Arabia . Passport N R 484942 . Phone number 00966556329939 . https://t.co/lWsGZozQ1l,2015-07-21T06:13:18.000Z,https://t.co/5D7L0E8KaW or  ?,3286192064,John Makonnen,26,0,1,25527,TalalAlnasi,False,
23,3286192064,author_id: 3286192064,coversation_id: 664108864657367040,664108864657367040,2015-11-10T23:56:35.000Z,"[{'start': 0, 'end': 10, 'username': 'fhollande', 'id': '18814998'}]",664230203133177856,id: 664230203133177856,18814998,ar,0,0,0,0,"[{'type': 'replied_to', 'id': '664108864657367040'}]",everyone,Twitter for Android,@fhollande  لا سيد الالهات إلا زيوس العظيم . أمين https://t.co/OG02uSaaNd,2015-07-21T06:13:18.000Z,https://t.co/5D7L0E8KaW or  ?,3286192064,John Makonnen,26,0,1,25527,TalalAlnasi,False,
24,3286192064,author_id: 3286192064,coversation_id: 664108864657367040,664108864657367040,2015-11-10T23:56:02.000Z,"[{'start': 0, 'end': 10, 'username': 'fhollande', 'id': '18814998'}]",664230062179393536,id: 664230062179393536,18814998,ar,0,0,0,0,"[{'type': 'replied_to', 'id': '664108864657367040'}]",everyone,Twitter for Android,@fhollande  الموجود عند حسناء و دينا حيدر الهبيلي للاتصال ب عشيقي الرب ميل الإنسان و جنوده على حسب أحلامي و شكرا .,2015-07-21T06:13:18.000Z,https://t.co/5D7L0E8KaW or  ?,3286192064,John Makonnen,26,0,1,25527,TalalAlnasi,False,
25,3286192064,author_id: 3286192064,coversation_id: 664108864657367040,664108864657367040,2015-11-10T23:55:24.000Z,"[{'start': 0, 'end': 10, 'username': 'fhollande', 'id': '18814998'}]",664229904209346560,id: 664229904209346560,18814998,ar,0,0,0,0,"[{'type': 'replied_to', 'id': '664108864657367040'}]",everyone,Twitter for Android,@fhollande  من امبراطور الحبشة المفقود طلال ماكونين إلى الرئيس الفرنسي فرانسوا هولاند الرجاء منك مساعدتي في الحصول على رقمي الفضائي,2015-07-21T06:13:18.000Z,https://t.co/5D7L0E8KaW or  ?,3286192064,John Makonnen,26,0,1,25527,TalalAlnasi,False,
26,1449732254,author_id: 1449732254,coversation_id: 664108864657367040,664108864657367040,2015-11-10T21:04:57.000Z,"[{'start': 0, 'end': 10, 'username': 'fhollande', 'id': '18814998'}]",664187009347543041,id: 664187009347543041,18814998,en,4,0,0,4,"[{'type': 'replied_to', 'id': '664108864657367040'}]",everyone,TwineSocial,@fhollande Just went live w/ credits to you at https://t.co/r3SNPtoNHU,2013-05-22T19:32:15.000Z,@RAPMAGIE dédié à la Politique Internationale #MacronUp #BringBackHipHop,1449732254,R▲PM▲G® Macron,2948,2462,419,89466,RAPMAGHollande,False,
27,3293384428,author_id: 3293384428,coversation_id: 664108864657367040,664108864657367040,2015-11-10T20:32:27.000Z,"[{'start': 0, 'end': 10, 'username': 'fhollande', 'id': '18814998'}, {'start': 11, 'end': 18, 'username': 'Elysee', 'id': '16717501'}]",664178827858432000,id: 664178827858432000,18814998,fr,0,0,0,0,"[{'type': 'replied_to', 'id': '664108864657367040'}]",everyone,Twitter for iPad,@fhollande @Elysee quelle lucidité! Ce beau constat  ne s appliquera pas à l actuel chef d État en France...,2015-05-21T20:53:47.000Z,"contre la pensée énarchique, pour des changements fondamentaux dans le respect absolu des racines de la France éternelle",3293384428,Rateldesouche,17,58,4,2795,ratelc2,False,
28,2919302157,author_id: 2919302157,coversation_id: 664108864657367040,664108864657367040,2015-11-10T19:44:19.000Z,"[{'start': 0, 'end': 10, 'username': 'fhollande', 'id': '18814998'}, {'start': 11, 'end': 18, 'username': 'Elysee', 'id': '16717501'}]",664166718395326464,id: 664166718395326464,18814998,fr,0,0,0,0,"[{'type': 'replied_to', 'id': '664108864657367040'}]",everyone,Twitter Web Client,@fhollande @Elysee Tentative d'assasinat à Paris: Francois Hollande et Sassou sont en guerre contre  les congolais https://t.co/rlVGbe8dE7,2014-12-13T09:40:30.000Z,"Intellectuel engagé, scientifique environnementaliste et résistant congolais de Brazzaville au criminel Denis Sassou Nguesso de la Francafrique !",2919302157,Isidore Aya Tonga,720,550,22,57054,aya_isidore,False,
29,2919302157,author_id: 2919302157,coversation_id: 664108864657367040,664108864657367040,2015-11-10T17:43:22.000Z,"[{'start': 0, 'end': 10, 'username': 'fhollande', 'id': '18814998'}, {'start': 11, 'end': 18, 'username': 'Elysee', 'id': '16717501'}]",664136280268259328,id: 664136280268259328,18814998,fr,0,0,0,0,"[{'type': 'replied_to', 'id': '664108864657367040'}]",everyone,Twitter Web Client,"@fhollande @Elysee Isidore AYA TONGA fut enfant, ado et expert de la jungle congolaise à l'amazonienne https://t.co/LtXem3AsUl",2014-12-13T09:40:30.000Z,"Intellectuel engagé, scientifique environnementaliste et résistant congolais de Brazzaville au criminel Denis Sassou Nguesso de la Francafrique !",2919302157,Isidore Aya Tonga,720,550,22,57054,aya_isidore,False,
30,2919302157,author_id: 2919302157,coversation_id: 664108864657367040,664108864657367040,2015-11-10T16:06:42.000Z,"[{'start': 0, 'end': 10, 'username': 'fhollande', 'id': '18814998'}, {'start': 11, 'end': 18, 'username': 'Elysee', 'id': '16717501'}]",664111949848948736,id: 664111949848948736,18814998,fr,0,0,2,0,"[{'type': 'replied_to', 'id': '664108864657367040'}]",everyone,Twitter Web Client,"@fhollande @Elysee Nous recherchons des antonymes, anagrammes et acronymes comparatifs sur Sassou et les Nguesso ! https://t.co/LtXem3AsUl",2014-12-13T09:40:30.000Z,"Intellectuel engagé, scientifique environnementaliste et résistant congolais de Brazzaville au criminel Denis Sassou Nguesso de la Francafrique !",2919302157,Isidore Aya Tonga,720,550,22,57054,aya_isidore,False,
31,3246522076,author_id: 3246522076,coversation_id: 664108864657367040,664108864657367040,2015-11-10T18:55:07.000Z,"[{'start': 0, 'end': 10, 'username': 'fhollande', 'id': '18814998'}]",664154335530655744,id: 664154335530655744,18814998,fr,0,0,0,0,"[{'type': 'replied_to', 'id': '664108864657367040'}]",everyone,Twitter for Android,"@fhollande Bonsoir a vous Monsieur le président, il est vrai qu'il a été un grand homme",2015-05-11T16:29:10.000Z,"bien souvent  l'illusion se caractérise par le fait qu'elle relève à la fois de l'erreur et de mensonge.  on se trompe  au sens fort du terme.
donc rien n'est d",3246522076,****Francy Bernard,1,28,0,95,letouck971,False,
32,120165618,author_id: 120165618,coversation_id: 664108864657367040,664108864657367040,2015-11-10T18:40:14.000Z,"[{'start': 0, 'end': 10, 'username': 'fhollande', 'id': '18814998'}, {'start': 11, 'end': 24, 'username': 'curziocaputt', 'id': '1704346207'}]",664150587370508288,id: 664150587370508288,18814998,fr,0,0,0,0,"[{'type': 'replied_to', 'id': '664108864657367040'}]",everyone,Twitter for Android,@fhollande @curziocaputt pas comme certain :),2010-03-05T17:21:00.000Z,Mon dieu c'est plein d'étoiles,120165618,Jean-Marie,1219,1151,116,123505,JeanmarieAdam,False,
33,22796925,author_id: 22796925,coversation_id: 664108864657367040,664108864657367040,2015-11-10T18:33:13.000Z,"[{'start': 0, 'end': 10, 'username': 'fhollande', 'id': '18814998'}]",664148824571715588,id: 664148824571715588,18814998,fr,0,0,0,0,"[{'type': 'replied_to', 'id': '664108864657367040'}]",everyone,Twitter Web Client,@fhollande et il a fume trop.,2009-03-04T16:41:55.000Z,"Ethnically Cornish. Insomniac, got up at 5, know what the sunrise is, heard the dawn chorus, the milkman, foxes, imaginary burglar. All good.",22796925,Rachel Cosyns,24,30,1,745,BirdlePawford,False,
34,2723862940,author_id: 2723862940,coversation_id: 664108864657367040,664108864657367040,2015-11-10T17:55:25.000Z,"[{'start': 0, 'end': 10, 'username': 'fhollande', 'id': '18814998'}]",664139310816477185,id: 664139310816477185,18814998,fr,3,0,0,2,"[{'type': 'replied_to', 'id': '664108864657367040'}]",everyone,Twitter for iPhone,"@fhollande La France doit contribuer à la construction européenne et soutenir l'enseignement de l'allemand.
Bilangues et euro !",2014-07-25T05:27:23.000Z,"Lexique, grammaire, culture, actualités et autres…",2723862940,deutschpourtous,4704,3522,365,134901,alainchristoph4,False,
35,4033877187,author_id: 4033877187,coversation_id: 664108864657367040,664108864657367040,2015-11-10T17:25:35.000Z,"[{'start': 0, 'end': 10, 'username': 'fhollande', 'id': '18814998'}, {'start': 11, 'end': 26, 'username': 'FranzBotschaft', 'id': '3305428917'}]",664131801477156864,id: 664131801477156864,18814998,fr,1,0,0,0,"[{'type': 'replied_to', 'id': '664108864657367040'}]",everyone,Twitter for iPhone,@fhollande @FranzBotschaft nous n'oublierons jamais et continuerons son combat pour l'amitié franco-allemande,2015-10-24T20:13:18.000Z,🇪🇺 🇫🇷Nous vivons et construisons les relations franco-allemandes. 🇩🇪Wir erleben und gestalten die deutsch-französischen Beziehungen.,4033877187,DFJA//CFAJ,1261,298,23,935,DFJA_CFAJ,False,
36,1497986778,author_id: 1497986778,coversation_id: 664108864657367040,664108864657367040,2015-11-10T17:13:18.000Z,"[{'start': 0, 'end': 10, 'username': 'fhollande', 'id': '18814998'}, {'start': 11, 'end': 18, 'username': 'Elysee', 'id': '16717501'}, {'start': 25, 'end': 41, 'username': 'MarisolTouraine', 'id': '308679667'}]",664128711835443200,id: 664128711835443200,18814998,fr,0,0,0,0,"[{'type': 'replied_to', 'id': '664108864657367040'}]",everyone,Twitter for iPhone,@fhollande @Elysee chere @MarisolTouraine vous voyez que le tabac conserve!!,2013-06-10T11:07:24.000Z,"when life sends you lemons, squeeze them to get a delicious juice   #Bern #Switzerland. Instagram @zeblondiehelmet",1497986778,StephCe,296,765,43,10813,Blondiehelmet,False,
37,2875482531,author_id: 2875482531,coversation_id: 664108864657367040,664108864657367040,2015-11-10T17:06:50.000Z,"[{'start': 0, 'end': 10, 'username': 'fhollande', 'id': '18814998'}]",664127083677884416,id: 664127083677884416,18814998,fr,0,0,0,0,"[{'type': 'replied_to', 'id': '664108864657367040'}]",everyone,Twitter Web Client,"@fhollande Il ferait bien, de rallumer sa bougie!",2014-11-13T19:26:05.000Z,"Épicurien, musicien, marin!",2875482531,DANARD,35,61,5,3631,planctonton,False,
38,2327712949,author_id: 2327712949,coversation_id: 664108864657367040,664108864657367040,2015-11-10T16:46:44.000Z,"[{'start': 0, 'end': 10, 'username': 'fhollande', 'id': '18814998'}]",664122024776867840,id: 664122024776867840,18814998,fr,1,0,0,0,"[{'type': 'replied_to', 'id': '664108864657367040'}]",everyone,Twitter Web Client,"@fhollande Suffit pas d'admirer les autres; il faudrait faire aussi bien! que veut dire ""éclairer le débat public"" ???",2014-02-04T21:20:02.000Z,"latiniste encore vivant. Émerveillé par le progrès des sciences, à condition bien sûr qu'il aille de pair avec le progrès humain: moral, social et spirituel.",2327712949,de Buttet Raoul,294,220,2,7189,de_Buttet,False,
39,188183153,author_id: 188183153,coversation_id: 664108864657367040,664108864657367040,2015-11-10T16:19:31.000Z,"[{'start': 0, 'end': 10, 'username': 'fhollande', 'id': '18814998'}]",664115176401010688,id: 664115176401010688,18814998,fr,0,0,4,0,"[{'type': 'replied_to', 'id': '664108864657367040'}]",everyone,Twitter for iPhone,"@fhollande vous devez être en mesure de faire le même Mr le président avec votre politique étrangère vis-à-vis de l'Afrique et   ""Haiti""",2010-09-08T03:12:50.000Z,i'm in love with life!,188183153,Lilwan,456,675,1,6283,zoelilwan,False,
40,120164612,author_id: 120164612,coversation_id: 664108864657367040,664108864657367040,2015-11-10T16:04:15.000Z,"[{'start': 0, 'end': 10, 'username': 'fhollande', 'id': '18814998'}]",664111334162829312,id: 664111334162829312,18814998,fr,0,0,0,0,"[{'type': 'replied_to', 'id': '664108864657367040'}]",everyone,Twitter for Android,@fhollande  tu es un abruti menteur pretentieux cynique donneur de lecons bref tout ce dont j ai horreur,2010-03-05T17:17:15.000Z,fait de la peinture a l huile,120164612,and3833,497,792,22,28021,and3833,False,
41,121556295,author_id: 121556295,coversation_id: 664108864657367040,664108864657367040,2015-11-10T16:02:51.000Z,"[{'start': 0, 'end': 10, 'username': 'fhollande', 'id': '18814998'}]",664110981648416769,id: 664110981648416769,18814998,fr,0,0,0,0,"[{'type': 'replied_to', 'id': '664108864657367040'}]",everyone,Twitter for Mac,@fhollande : un compte qui remplace la rubrique nécrologique. je pense que la majorité des tweets font suites à de malheureux décès #normal,2010-03-09T21:49:11.000Z,,121556295,CHANIAL David,108,209,18,1661,davixx2309,False,
42,372448500,author_id: 372448500,coversation_id: 664108864657367040,664108864657367040,2015-11-10T16:01:33.000Z,"[{'start': 0, 'end': 10, 'username': 'fhollande', 'id': '18814998'}]",664110654542999552,id: 664110654542999552,18814998,fr,0,0,0,0,"[{'type': 'replied_to', 'id': '664108864657367040'}]",everyone,Twitter Web Client,@fhollande Moi je le connaissais surtout pour ses cuisines #HelmutSchmidt,2011-09-12T20:00:05.000Z,,372448500,Game of Strapontins,13,42,0,193,AlexandreBasin,False,
43,3318635837,author_id: 3318635837,coversation_id: 664108864657367040,664108864657367040,2015-11-10T16:01:29.000Z,"[{'start': 0, 'end': 10, 'username': 'fhollande', 'id': '18814998'}]",664110637681872896,id: 664110637681872896,18814998,fr,1,0,0,0,"[{'type': 'replied_to', 'id': '664108864657367040'}]",everyone,Twitter Web Client,"@fhollande Nous recherchons des antonymes, anagrammes et acronymes comparatifs sur Sassou et les Nguesso ! https://t.co/Am1dFIsBk9",2015-06-11T09:21:08.000Z,"Civilisation augmentée: nous partageons et nous twitons les meilleurs de la pensée humaine ou du cerveau humain. Écologie, économie, social et sociétal !",3318635837,Civilisation3.0,182,410,5,20494,Civilisation30,False,
