,author_id,author_id_new,conv_id_new,conversation_id,created_at,entities.mentions,id,id_new,in_reply_to_user_id,lang,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,referenced_tweets,reply_settings,source,text,users.created_at,users.description,users.id,users.name,users.public_metrics.followers_count,users.public_metrics.following_count,users.public_metrics.listed_count,users.public_metrics.tweet_count,users.username,users.verified,users.withheld.country_codes
15,888449007927914497,author_id: 888449007927914497,coversation_id: 925120009566859264,925120009566859264,2017-11-04T02:31:25.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}, {'start': 13, 'end': 28, 'username': 'PrideOfBritain', 'id': '167345068'}]",926637982483959809,id: 926637982483959809,747807250819981312,en,1,0,0,0,"[{'type': 'replied_to', 'id': '925120009566859264'}]",everyone,Twitter Web Client,"@theresa_may @PrideOfBritain We will soon take the Rock of Gibraltar. And the fucking thieving monkeys, too. https://t.co/DHVaVbUmeX",2017-07-21T17:22:04.000Z,Español nacionalista.,888449007927914497,Dragon Rapide,436,255,3,2475,somespanyols_,False,
16,2613653050,author_id: 2613653050,coversation_id: 925120009566859264,925120009566859264,2017-11-03T23:47:07.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}, {'start': 13, 'end': 28, 'username': 'PrideOfBritain', 'id': '167345068'}]",926596633311277056,id: 926596633311277056,747807250819981312,en,2,0,0,0,"[{'type': 'replied_to', 'id': '925120009566859264'}]",everyone,Twitter Web Client,"@theresa_may @PrideOfBritain I see the kid's liked your Halloween outfit, but you forgot your hat and broom, or did you leave them in the cloakroom?",2014-06-16T08:42:00.000Z,,2613653050,ClemBrown,24,431,0,450,clembrown1969,False,
17,21912180,author_id: 21912180,coversation_id: 925120009566859264,925120009566859264,2017-11-03T16:38:27.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}, {'start': 13, 'end': 28, 'username': 'PrideOfBritain', 'id': '167345068'}]",926488757943066624,id: 926488757943066624,747807250819981312,en,2,0,0,0,"[{'type': 'replied_to', 'id': '925120009566859264'}]",everyone,Twitter Web Client,"@theresa_may @PrideOfBritain Please don't eat that child, Theresa. Show some restraint.",2009-02-25T20:15:14.000Z,freelance film + arts worker ~ everything for everyone ~ views own obviously (he/him),21912180,SH,1320,1928,25,34797,neufunkaum,False,
18,17679507,author_id: 17679507,coversation_id: 925120009566859264,925120009566859264,2017-11-03T12:31:31.000Z,"[{'start': 0, 'end': 7, 'username': 'sns2n2', 'id': '962023824'}, {'start': 8, 'end': 20, 'username': 'theresa_may', 'id': '747807250819981312'}, {'start': 21, 'end': 36, 'username': 'PrideOfBritain', 'id': '167345068'}]",926426614627479553,id: 926426614627479553,962023824,en,0,0,0,0,"[{'type': 'replied_to', 'id': '926425764278554624'}]",everyone,Twitter Web Client,@sns2n2 @theresa_may @PrideOfBritain Quran explicitly refers to the return of the Jews  https://t.co/HE5CaDceWf,2008-11-27T14:49:24.000Z,Proud Baby Boomer. US-born An actress a few years; moved to Israel '84 Work as an ESL teacher & now do acting in the classroom. RTs don't always mean I agree.,17679507,(((iAmAJudean))) 🇺🇦🇮🇱,5316,4025,238,418728,TeachESL,False,
19,17679507,author_id: 17679507,coversation_id: 925120009566859264,925120009566859264,2017-11-03T12:29:45.000Z,"[{'start': 0, 'end': 7, 'username': 'sns2n2', 'id': '962023824'}, {'start': 8, 'end': 20, 'username': 'theresa_may', 'id': '747807250819981312'}, {'start': 21, 'end': 36, 'username': 'PrideOfBritain', 'id': '167345068'}]",926426167032340482,id: 926426167032340482,962023824,en,0,0,0,0,"[{'type': 'replied_to', 'id': '926424270909202433'}]",everyone,Twitter Web Client,@sns2n2 @theresa_may @PrideOfBritain I guess U have never read the Quran. https://t.co/DeitrIKOea,2008-11-27T14:49:24.000Z,Proud Baby Boomer. US-born An actress a few years; moved to Israel '84 Work as an ESL teacher & now do acting in the classroom. RTs don't always mean I agree.,17679507,(((iAmAJudean))) 🇺🇦🇮🇱,5316,4025,238,418728,TeachESL,False,
20,17679507,author_id: 17679507,coversation_id: 925120009566859264,925120009566859264,2017-11-03T12:26:24.000Z,"[{'start': 0, 'end': 7, 'username': 'sns2n2', 'id': '962023824'}, {'start': 8, 'end': 20, 'username': 'theresa_may', 'id': '747807250819981312'}, {'start': 21, 'end': 36, 'username': 'PrideOfBritain', 'id': '167345068'}]",926425323897532418,id: 926425323897532418,962023824,en,0,0,0,0,"[{'type': 'replied_to', 'id': '926424270909202433'}]",everyone,Twitter Web Client,@sns2n2 @theresa_may @PrideOfBritain &amp; U must be ignorant not to even ask an intelligent question. #KneeJerkReaction,2008-11-27T14:49:24.000Z,Proud Baby Boomer. US-born An actress a few years; moved to Israel '84 Work as an ESL teacher & now do acting in the classroom. RTs don't always mean I agree.,17679507,(((iAmAJudean))) 🇺🇦🇮🇱,5316,4025,238,418728,TeachESL,False,
21,17679507,author_id: 17679507,coversation_id: 925120009566859264,925120009566859264,2017-11-03T12:19:58.000Z,"[{'start': 0, 'end': 7, 'username': 'sns2n2', 'id': '962023824'}, {'start': 8, 'end': 20, 'username': 'theresa_may', 'id': '747807250819981312'}, {'start': 21, 'end': 36, 'username': 'PrideOfBritain', 'id': '167345068'}]",926423706716516353,id: 926423706716516353,962023824,en,0,0,0,0,"[{'type': 'replied_to', 'id': '926421957159084032'}]",everyone,Twitter Web Client,@sns2n2 @theresa_may @PrideOfBritain On our side. UNESCO tries to peddle #FakeHistory,2008-11-27T14:49:24.000Z,Proud Baby Boomer. US-born An actress a few years; moved to Israel '84 Work as an ESL teacher & now do acting in the classroom. RTs don't always mean I agree.,17679507,(((iAmAJudean))) 🇺🇦🇮🇱,5316,4025,238,418728,TeachESL,False,
22,17679507,author_id: 17679507,coversation_id: 925120009566859264,925120009566859264,2017-11-03T12:06:17.000Z,"[{'start': 0, 'end': 7, 'username': 'sns2n2', 'id': '962023824'}, {'start': 8, 'end': 20, 'username': 'theresa_may', 'id': '747807250819981312'}, {'start': 21, 'end': 36, 'username': 'PrideOfBritain', 'id': '167345068'}]",926420263058714624,id: 926420263058714624,962023824,en,0,0,0,0,"[{'type': 'replied_to', 'id': '926419637583179776'}]",everyone,Twitter Web Client,@sns2n2 @theresa_may @PrideOfBritain Because they lie about us.,2008-11-27T14:49:24.000Z,Proud Baby Boomer. US-born An actress a few years; moved to Israel '84 Work as an ESL teacher & now do acting in the classroom. RTs don't always mean I agree.,17679507,(((iAmAJudean))) 🇺🇦🇮🇱,5316,4025,238,418728,TeachESL,False,
23,17679507,author_id: 17679507,coversation_id: 925120009566859264,925120009566859264,2017-11-03T11:52:47.000Z,"[{'start': 0, 'end': 7, 'username': 'sns2n2', 'id': '962023824'}, {'start': 8, 'end': 20, 'username': 'theresa_may', 'id': '747807250819981312'}, {'start': 21, 'end': 36, 'username': 'PrideOfBritain', 'id': '167345068'}]",926416865391505409,id: 926416865391505409,962023824,en,0,0,0,0,"[{'type': 'replied_to', 'id': '926405195852066816'}]",everyone,Twitter Web Client,@sns2n2 @theresa_may @PrideOfBritain what is Alinsco?,2008-11-27T14:49:24.000Z,Proud Baby Boomer. US-born An actress a few years; moved to Israel '84 Work as an ESL teacher & now do acting in the classroom. RTs don't always mean I agree.,17679507,(((iAmAJudean))) 🇺🇦🇮🇱,5316,4025,238,418728,TeachESL,False,
24,17679507,author_id: 17679507,coversation_id: 925120009566859264,925120009566859264,2017-11-03T10:52:39.000Z,"[{'start': 0, 'end': 7, 'username': 'sns2n2', 'id': '962023824'}, {'start': 8, 'end': 20, 'username': 'theresa_may', 'id': '747807250819981312'}, {'start': 21, 'end': 36, 'username': 'PrideOfBritain', 'id': '167345068'}]",926401734523662336,id: 926401734523662336,962023824,en,0,0,0,0,"[{'type': 'replied_to', 'id': '926367875841036288'}]",everyone,Twitter Web Client,@sns2n2 @theresa_may @PrideOfBritain Only because the Arab countries decided to attack after voting against partition. Here's the rest of the story: https://t.co/pJFVIX6jG7,2008-11-27T14:49:24.000Z,Proud Baby Boomer. US-born An actress a few years; moved to Israel '84 Work as an ESL teacher & now do acting in the classroom. RTs don't always mean I agree.,17679507,(((iAmAJudean))) 🇺🇦🇮🇱,5316,4025,238,418728,TeachESL,False,
25,171555138,author_id: 171555138,coversation_id: 925120009566859264,925120009566859264,2017-11-03T11:33:26.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}, {'start': 13, 'end': 28, 'username': 'PrideOfBritain', 'id': '167345068'}, {'start': 147, 'end': 155, 'username': 'Soilfit', 'id': '171555138'}]",926411998375620608,id: 926411998375620608,747807250819981312,en,1,0,1,1,"[{'type': 'replied_to', 'id': '925120009566859264'}]",everyone,Twitter for iPhone,@theresa_may @PrideOfBritain Delighted to meet you and your husband and to see what stars our celebrities can be in helping our nation be positive @Soilfit thanks,2010-07-27T16:35:23.000Z,"Head of Soil Forensic Science. SEFARI Advisor. Pride of Britain, 2017. CBE, 2018 Services to Soil and Forensic science. Tweets my own.",171555138,"Lorna Dawson, CBE, FRSE, FRSA",2404,2763,30,12510,Soilfit,False,
26,265927441,author_id: 265927441,coversation_id: 925120009566859264,925120009566859264,2017-11-03T10:53:06.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}, {'start': 13, 'end': 28, 'username': 'PrideOfBritain', 'id': '167345068'}]",926401847627264000,id: 926401847627264000,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '925120009566859264'}]",everyone,Twitter for iPhone,@theresa_may @PrideOfBritain Fuck off will you! Pride of Britain is a wonderful thing. You are not.,2011-03-14T10:52:08.000Z,Studied English Language and Literature at Sunderland Uni. Graduated July '16 Now studying MA English in Sunderland,265927441,Lesley,263,687,1,1472,mrsmonty,False,
27,14287669,author_id: 14287669,coversation_id: 925120009566859264,925120009566859264,2017-11-03T10:08:54.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}, {'start': 13, 'end': 28, 'username': 'PrideOfBritain', 'id': '167345068'}, {'start': 42, 'end': 58, 'username': 'DennisSkinnerMP', 'id': '856694912'}]",926390720897994752,id: 926390720897994752,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '925120009566859264'}]",everyone,Twitter for iPhone,@theresa_may @PrideOfBritain Great to see @DennisSkinnerMP recognised,2008-04-02T21:25:26.000Z,🇬🇧/🇮🇪 22 books about tech 📚 - #ForaBolsonaro #LondonIrish #CXFiles #GigCX #palmeiras #vegetarian #SerraNegra - Insta: https://t.co/xNQEAfaGVX FB: https://t.co/KwC4mLrA2j,14287669,Mark Hillary 🤖👶📚🐶🇮🇪,16981,18677,952,237389,markhillary,False,
28,18353591,author_id: 18353591,coversation_id: 925120009566859264,925120009566859264,2017-11-03T09:48:56.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}, {'start': 13, 'end': 28, 'username': 'PrideOfBritain', 'id': '167345068'}]",926385698659332096,id: 926385698659332096,747807250819981312,en,3,0,0,0,"[{'type': 'replied_to', 'id': '925120009566859264'}]",everyone,Twitter Web Client,@theresa_may @PrideOfBritain Your sneer at nurses and their pay will never be forgotten.,2008-12-24T07:41:12.000Z,"I'm Carl, I Live in Chiswick, was in the army for years. Enjoy cooking, despite occasional disasters. I've travelled a lot, worked in Africa and the Gulf.",18353591,ceedoubleu,2731,4978,18,27027,ceedoubleu,False,
29,4889151091,author_id: 4889151091,coversation_id: 925120009566859264,925120009566859264,2017-11-03T09:12:39.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}, {'start': 13, 'end': 28, 'username': 'PrideOfBritain', 'id': '167345068'}]",926376566296162306,id: 926376566296162306,747807250819981312,en,0,0,2,0,"[{'type': 'replied_to', 'id': '925120009566859264'}]",everyone,Mobile Web (M2),@theresa_may @PrideOfBritain Super madam,2016-02-10T18:25:12.000Z,,4889151091,Atkuru sri krishna,98,1157,3,154,atkuru2,False,
30,274261801,author_id: 274261801,coversation_id: 925120009566859264,925120009566859264,2017-11-03T06:04:31.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}, {'start': 13, 'end': 28, 'username': 'PrideOfBritain', 'id': '167345068'}]",926329221194149889,id: 926329221194149889,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '925120009566859264'}]",everyone,Twitter Web Client,"@theresa_may @PrideOfBritain Good photo ops,kissing babies,good,good...",2011-03-30T01:28:48.000Z,Do What Thou Wilt shall be the whole of the law.,274261801,Sneakers O'Toole,1001,2150,19,39074,RScandle,False,
31,274261801,author_id: 274261801,coversation_id: 925120009566859264,925120009566859264,2017-11-01T21:26:49.000Z,"[{'start': 17, 'end': 29, 'username': 'theresa_may', 'id': '747807250819981312'}, {'start': 30, 'end': 45, 'username': 'PrideOfBritain', 'id': '167345068'}]",925836548461027333,id: 925836548461027333,881199174162804736,en,0,0,0,0,"[{'type': 'replied_to', 'id': '925120422328324102'}]",everyone,Twitter Web Client,@Tory_Generation @theresa_may @PrideOfBritain Yes! Good photo op!,2011-03-30T01:28:48.000Z,Do What Thou Wilt shall be the whole of the law.,274261801,Sneakers O'Toole,1001,2150,19,39074,RScandle,False,
32,274261801,author_id: 274261801,coversation_id: 925120009566859264,925120009566859264,2017-11-01T21:25:51.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}, {'start': 13, 'end': 28, 'username': 'PrideOfBritain', 'id': '167345068'}]",925836307607310337,id: 925836307607310337,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '925120009566859264'}]",everyone,Twitter Web Client,@theresa_may @PrideOfBritain Ideal time for a photo op!,2011-03-30T01:28:48.000Z,Do What Thou Wilt shall be the whole of the law.,274261801,Sneakers O'Toole,1001,2150,19,39074,RScandle,False,
33,447438807,author_id: 447438807,coversation_id: 925120009566859264,925120009566859264,2017-11-02T22:27:50.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}, {'start': 13, 'end': 28, 'username': 'PrideOfBritain', 'id': '167345068'}]",926214294622097408,id: 926214294622097408,747807250819981312,und,0,0,0,0,"[{'type': 'replied_to', 'id': '925120009566859264'}]",everyone,Twitter for Android,@theresa_may @PrideOfBritain  https://t.co/UJIa6bEdPY,2011-12-26T22:10:40.000Z,,447438807,jonathan marc,19,34,1,592,jonathanmarc1,False,
34,1332552481,author_id: 1332552481,coversation_id: 925120009566859264,925120009566859264,2017-11-02T19:35:02.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}, {'start': 13, 'end': 26, 'username': 'GavinBarwell', 'id': '242943134'}, {'start': 27, 'end': 42, 'username': 'PrideOfBritain', 'id': '167345068'}]",926170805641375745,id: 926170805641375745,747807250819981312,en,1,0,0,0,"[{'type': 'replied_to', 'id': '925120009566859264'}]",everyone,Twitter for iPhone,@theresa_may @GavinBarwell @PrideOfBritain Is that why you given the DS job to someone who voted down every attempt to help soldiers? https://t.co/9Q41o1tQgx,2013-04-06T21:34:39.000Z,,1332552481,ian,47,94,0,3597,music_klk,False,
